"","Gene","effect.size","p.value","q.value"
"P2RY6","P2RY6",6.51298631404534,2.70514427286073e-07,3.02733747798383e-06
"PDIA2","PDIA2",6.50648372523717,1.11533595152749e-54,5.84112231388671e-53
"F2R","F2R",6.49535293786876,9.52436375884348e-31,3.0969851770351e-29
"GRAP","GRAP",6.49065013577474,2.45127800097643e-05,0.000220566499145658
"TMEM204","TMEM204",6.48919381020519,3.50735165643244e-21,8.55533251060726e-20
"DKK3","DKK3",6.47952834844882,4.38700885754795e-33,1.49493739615004e-31
"BTK","BTK",6.46824840206379,0.000543840406842472,0.00400679047232497
"SNAI2","SNAI2",6.46381246130672,2.92051210871512e-13,5.07494799074816e-12
"MYCT1","MYCT1",6.46111838104786,3.47538561020496e-07,3.84951459719048e-06
"CYP17A1","CYP17A1",6.45054884772126,7.94943104483691e-06,7.60768918813044e-05
"AURKB","AURKB",6.4370166980881,1.79099094200115e-07,2.03242408789019e-06
"SIGLEC7","SIGLEC7",6.42073857637825,0.0963775638268865,0.409298514241648
"IKZF1","IKZF1",6.40031703055284,0.116150563947391,0.475501831404943
"SLCO2A1","SLCO2A1",6.38013786533587,0.000686410160788112,0.00497018685713699
"CDK15","CDK15",6.37258882870131,0.00985544131252537,0.0559591120640493
"CHI3L1","CHI3L1",6.34985751626336,7.34273051883894e-19,1.64426524101173e-17
"GATM","GATM",6.33139673696706,2.10224913922955e-214,6.20545723188941e-212
"FLRT2","FLRT2",6.33084076592591,7.17551115498327e-197,1.81213547824016e-194
"SELPLG","SELPLG",6.31537898685037,0.000750875755092105,0.00541283064937788
"HMGCS2","HMGCS2",6.31317875685754,3.11962542852204e-26,8.98681449491477e-25
"BCAT1","BCAT1",6.30551959383152,1.41983082787697e-117,1.67208989050859e-115
"PAMR1","PAMR1",6.30022018922535,1.78075372817494e-19,4.06403241099518e-18
"TNFAIP2","TNFAIP2",6.29475509644597,4.82187780196891e-88,4.16716580079663e-86
"NID1","NID1",6.29420924041057,1.77590892567348e-31,5.88405743026712e-30
"LAD1","LAD1",6.28633670824969,5.16073805440332e-256,2.05786693400935e-253
"ERP27","ERP27",6.28115512837404,9.9002713350565e-103,9.82634354473796e-101
"IL17C","IL17C",6.28083032406345,0.0284439875720512,0.142433001437574
"PCDH18","PCDH18",6.26217428365356,0.00130888759360023,0.00900142393795449
"KLK6","KLK6",6.24518861672845,0.0443459978050664,0.210425925701744
"LAMB3","LAMB3",6.19704488956396,6.42615238200973e-118,7.64712133459158e-116
"PLA2G2A","PLA2G2A",6.19682961901286,0.18366278147418,0.693010935585509
"ANXA4","ANXA4",6.18401587095151,1.71271754837451e-171,3.50705920333372e-169
"CDK1","CDK1",6.17090708931395,1.98974932285112e-11,3.08703156034696e-10
"HMOX1","HMOX1",6.15991578940668,4.42110012860673e-13,7.63580431786492e-12
"ABCC8","ABCC8",6.15486147477105,9.50885789808883e-289,4.91197343558321e-286
"C6orf58","C6orf58",6.13841379105567,0.000138038963517669,0.00111179574833207
"SERPINF1","SERPINF1",6.13755565574063,1.3411850625367e-22,3.45621261750528e-21
"SCG3","SCG3",6.12375182608898,0,0
"MEG3","MEG3",6.11435270051664,4.13771028860626e-210,1.14690264816746e-207
"HSPB8","HSPB8",6.1101046898955,7.07376498656442e-191,1.71042132318748e-188
"ASPM","ASPM",6.09912960594894,2.91054395827662e-05,0.000258615143188699
"CYP1B1","CYP1B1",6.09499935361609,2.43288747767515e-34,8.50724607385824e-33
"AEBP1","AEBP1",6.06977867096361,6.96067517207166e-24,1.87008494073306e-22
"PBK","PBK",6.06912689417972,5.10231217370548e-10,7.23910445668863e-09
"PCSK1","PCSK1",6.06524667747629,1.00897994944946e-217,3.05774736947158e-215
"PCK1","PCK1",6.06377414792612,1.97890963422346e-12,3.2807175110332e-11
"GGT5","GGT5",6.06364118285982,1.69485192620213e-19,3.88329530550888e-18
"PRG4","PRG4",6.05949613918041,1.0552873681349e-32,3.56928967118127e-31
"MUC6","MUC6",6.04047939701509,3.38666758437116e-09,4.51734551204061e-08
"CTSE","CTSE",6.03956652886572,3.55378979350978e-54,1.8399564514051e-52
"THBD","THBD",6.03329886068248,4.21942144412967e-12,6.86003075848521e-11
"C10orf128","C10orf128",6.0171511273407,5.44146431364436e-09,7.15321239935354e-08
"HAVCR2","HAVCR2",6.01600712283503,0.00400192633160994,0.0249000228828804
"CALB1","CALB1",6.00757709720622,2.93018217237403e-28,8.95162776826471e-27
"LCP1","LCP1",6.00102906328704,2.47462787799573e-21,6.10703768066937e-20
"TBX3","TBX3",5.99477498296273,1.53207040185499e-20,3.64632755641488e-19
"MAFB","MAFB",5.99369632895058,6.77470911268274e-300,3.66624674814681e-297
"RGS4","RGS4",5.98961445709816,4.22157464003978e-251,1.52305031735657e-248
"ITGA11","ITGA11",5.9361765834715,6.929902106496e-16,1.35784262912541e-14
"SULF1","SULF1",5.9353457349278,3.54709849678853e-19,8.02208972472702e-18
"GPX3","GPX3",5.92028279836673,3.45117363353462e-164,6.53681045971737e-162
"ZNF831","ZNF831",5.91752392078098,0.125384114552647,0.506984329775028
"ERVFRD.1","ERVFRD.1",5.90996143608893,0.156315278163199,0.609684522030044
"C6orf25","C6orf25",5.86301123678451,0.0609528005045457,0.276140363298349
"GAST","GAST",5.83355101166232,0.000597060391814492,0.00436634029779652
"CALD1","CALD1",5.82334895255043,1.78874967327792e-137,2.50965995826752e-135
"NKX2.3","NKX2.3",5.82035675280007,0.000317350111604232,0.00241663409099908
"CLIC2","CLIC2",5.80303635556597,8.25809610439744e-07,8.89143848208666e-06
"UGT2B4","UGT2B4",5.79822889119255,4.18045912797586e-09,5.55009670092076e-08
"LDHB","LDHB",5.78815314151136,1.17722215677969e-173,2.54829356204244e-171
"PRKCB","PRKCB",5.7499711615974,0.00558265177764247,0.0337846995524768
"ICAM1","ICAM1",5.74191009634664,2.01111674635334e-59,1.12865858093494e-57
"PSG9","PSG9",5.7325366545101,6.63749808750635e-05,0.000558754422336785
"C4BPA","C4BPA",5.72287538388738,6.13100368771707e-50,2.93990681050889e-48
"IGSF6","IGSF6",5.71436495815246,0.00993872036162213,0.0563410545493876
"C10orf53","C10orf53",5.70560382533152,0.276389459307624,0.953238377841289
"LY86","LY86",5.69736226592327,0.0728050347275493,0.322193464626649
"COL5A2","COL5A2",5.69556197568701,1.11152433167664e-28,3.44193958238124e-27
"CYSLTR1","CYSLTR1",5.6727554726172,0.00535857601285767,0.0325481224468845
"TRPV6","TRPV6",5.66241688775069,6.91843114605803e-173,1.48348133508258e-170
"CLEC1A","CLEC1A",5.65645406439922,4.2936311477023e-05,0.000372907689553403
"IGFBP2","IGFBP2",5.65495441705548,1.37197544623177e-182,3.08748811063384e-180
"C11orf96","C11orf96",5.64459828396065,1.32197536939084e-17,2.80814749260601e-16
"FAP","FAP",5.61723877208023,7.07405409425646e-283,3.42098245762458e-280
"NDP","NDP",5.58736492453122,0.000842494973062981,0.00602361379136473
"ENPP2","ENPP2",5.57691040677653,2.77649024751519e-251,1.01785236831891e-248
"GCSAML","GCSAML",5.57558293227824,0.0274612206671526,0.138212153353346
"NUPR1","NUPR1",5.56861105166525,2.06928414986112e-156,3.45829113545539e-154
"PTPN7","PTPN7",5.56222332210218,0.00241904314440885,0.0157950105226282
"KLHL6","KLHL6",5.56086909114447,0.0142146872748898,0.0773302123195235
"CRH","CRH",5.54906381696247,6.20316298352152e-110,6.81119282379037e-108
"CDH5","CDH5",5.51998133447832,1.04296477815891e-06,1.11398244561907e-05
"CRCT1","CRCT1",5.50644038873443,0.0127583376711593,0.0704009636615178
"FYB","FYB",5.48490128821819,0.00325910070384853,0.0206627893717638
"SERPINA4","SERPINA4",5.47437834864729,3.49408489903168e-138,4.93273637702429e-136
"FAM124B","FAM124B",5.46544295658232,0.191176397208276,0.716210372860871
"CD9","CD9",5.46389345176406,1.76139851621216e-154,2.85963049107044e-152
"FLNA","FLNA",5.45059761582585,1.22777253703666e-165,2.3649188130768e-163
"LRMP","LRMP",5.44313990758715,0.111482403284476,0.460371283476174
"IFITM2","IFITM2",5.44221676559094,4.96203189966915e-222,1.52408139253487e-219
"HADH","HADH",5.41918938128316,4.66569109302298e-207,1.24760579827435e-204
"FSTL1","FSTL1",5.41391375883135,2.59035422920161e-123,3.23495391623755e-121
"A2M","A2M",5.41379526469038,1.84630756822539e-34,6.46605927861246e-33
"MT2A","MT2A",5.41362433751391,7.77717182877569e-52,3.85114027224929e-50
"AQP8","AQP8",5.40260133912845,2.61144745473817e-23,6.8460887195783e-22
"NIPAL4","NIPAL4",5.37523232177468,0.111636039152125,0.460838273499572
"OASL","OASL",5.36494703507367,0.0489443351527765,0.229372328595352
"CHST4","CHST4",5.34882624463202,4.37124257497209e-31,1.43161343640548e-29
"CDKN1A","CDKN1A",5.32847359754377,2.6277366582402e-167,5.19355013088186e-165
"CAV1","CAV1",5.31133111466281,2.54611882185619e-15,4.83464784477606e-14
"LILRA5","LILRA5",5.31008652215896,0.117997773834225,0.48167589825397
"MMP11","MMP11",5.30735419767349,1.50198734674497e-12,2.50835197679401e-11
"H19","H19",5.2983854082511,1.40098986056725e-17,2.9704382967195e-16
"ERCC_7.32421875.mix1_1.83105469.mix2","ERCC_7.32421875.mix1_1.83105469.mix2",5.29446712877459,0.198526443016819,0.737879536086126
"VGF","VGF",5.28558134952106,1.35869734065504e-184,3.15120733221921e-182
"GATA1","GATA1",5.28153214487832,0.0271645016886466,0.136931017715957
"C10orf10","C10orf10",5.28148151000715,7.3916347349622e-115,8.57165642300795e-113
"TLR8","TLR8",5.26442532593434,0.113102626371519,0.465034297177688
"GPC5.AS1","GPC5.AS1",5.26357472443492,2.70428459328485e-103,2.71972055401643e-101
"SPOCK1","SPOCK1",5.26108541087132,1.39990621861846e-59,7.8954015987541e-58
"ARHGAP15","ARHGAP15",5.23029650018249,0.0549300198934739,0.253428487474057
"COL8A1","COL8A1",5.22825181146829,2.30386306779591e-11,3.55978950835712e-10
"GPR4","GPR4",5.22564504906282,3.87486844475295e-06,3.85603699127801e-05
"TTR","TTR",5.21975866514892,2.13924888575321e-06,2.19516875504672e-05
"SLITRK6","SLITRK6",5.21486193685654,1.54453588632651e-53,7.92454992332173e-52
"RNASE6","RNASE6",5.21468069608387,0.0732987052986237,0.323936665901695
"ADAMTS4","ADAMTS4",5.21174457586642,4.63352606352663e-12,7.50644432629342e-11
"BCHE","BCHE",5.19574907304782,6.96005731251112e-34,2.40053327247443e-32
"ID3","ID3",5.18125767159245,1.46083790106362e-117,1.71151467284923e-115
"ERCC_3.66210938.mix1_3.66210938.mix2","ERCC_3.66210938.mix1_3.66210938.mix2",5.17845603229569,0.265014204574675,0.924122272905339
"GREM1","GREM1",5.16844868018559,4.73079159234837e-26,1.35594151453324e-24
"KRTAP4.12","KRTAP4.12",5.14942008378723,0.0955690622346252,0.406777006653707
"CPA4","CPA4",5.14753507661244,1.99314144042554e-08,2.51678398885734e-07
"CA12","CA12",5.13293497508222,2.23460731145326e-87,1.90226178209817e-85
"RGS2","RGS2",5.12388580497881,6.55698053232902e-65,4.15135405346257e-63
"STMN4","STMN4",5.12240579506501,0.0325484038109379,0.160580132454701
"EDN3","EDN3",5.11579075475101,5.46457273458275e-110,6.02933367399667e-108
"PLCE1","PLCE1",5.1122797713795,1.94069781619655e-135,2.65723618459828e-133
"PARVG","PARVG",5.09918315249276,0.0534486370633722,0.247420381224723
"ALAS2","ALAS2",5.09459397476057,0.0128940251288361,0.0710120936567113
"OLFML2B","OLFML2B",5.06998027464035,0.000153201260840242,0.00122566401184015
"PIK3R5","PIK3R5",5.06718440813311,0.00379254769364396,0.0237010768569793
"FPR3","FPR3",5.06471148546466,0.0261413780039323,0.132537894412531
"GEM","GEM",5.06261563529804,1.65836973797819e-60,9.56677303921482e-59
"GFI1B","GFI1B",5.05559550634894,0.070383554461502,0.312389730395524
"NNMT","NNMT",5.05077755754107,2.77045009887531e-125,3.57781592598506e-123
"DHRS3","DHRS3",5.04805363631214,3.80139649680919e-148,5.79878798496484e-146
"NTRK1","NTRK1",5.04488987946887,0.0246445905330686,0.125875707466543
"SIX3","SIX3",5.02482038143822,1.59251806885636e-17,3.36710169181732e-16
"HCLS1","HCLS1",5.0170994943705,1.09640246992164e-16,2.2410190412634e-15
"CDC20","CDC20",5.01440267664981,3.3669025967469e-07,3.74028979088271e-06
"FOS","FOS",5.00627725215255,3.66201274908922e-233,1.15602621908401e-230
"SPRR2A","SPRR2A",5.00130170576258,0.000241154143144673,0.00186880072265096
"PLXDC1","PLXDC1",4.99342516866144,6.78133003690336e-12,1.08927809476167e-10
"LTBP1","LTBP1",4.98989702194677,5.3195051937074e-46,2.36608676218739e-44
"AGT","AGT",4.98672730635849,1.5290533942955e-98,1.47888742974223e-96
"LBP","LBP",4.96535023715293,0.012242967128669,0.06787082923598
"MCAM","MCAM",4.96225528394568,8.19571971679014e-26,2.3431511124896e-24
"ERCC_1.83105469.mix1_0.45776367.mix2","ERCC_1.83105469.mix1_0.45776367.mix2",4.96003094172779,0.0755215248667673,0.332145653772592
"SIGLEC1","SIGLEC1",4.95251830780923,0.107142410694873,0.44585130953566
"LITAF","LITAF",4.94241584691149,6.65421363863461e-243,2.22417090871362e-240
"CTSW","CTSW",4.94077622766825,0.167970352661431,0.645552611708093
"PI3","PI3",4.92604968800611,0.000571815841799781,0.00419928990897164
"SPON1","SPON1",4.92167197244323,1.68737687816194e-18,3.71992134468891e-17
"PROM1","PROM1",4.91271834525756,1.58803098331853e-119,1.91991256488548e-117
"VNN1","VNN1",4.91200036958733,5.34131619023422e-67,3.47858956125598e-65
"EMCN","EMCN",4.91055590390437,0.000174524127446945,0.00138262770747355
"TFF1","TFF1",4.88642048166265,0.000152849573304595,0.00122328096888737
"APOE","APOE",4.88380524937895,0.0018445383688353,0.0123452628342925
"HEYL","HEYL",4.88153287153979,5.06878791124955e-28,1.53406764893197e-26
"GPRC5A","GPRC5A",4.87808209592688,2.14412653447204e-25,6.06142437836008e-24
"TREM1","TREM1",4.87460212638388,2.85445708243756e-06,2.88993118159124e-05
"CHI3L2","CHI3L2",4.86698641809953,0.00581048080311512,0.0349937515034455
"AQP9","AQP9",4.85720374765275,0.139419938929737,0.553999264324124
"GAPT","GAPT",4.85347081263556,0.0523140804260344,0.242563593227935
"PDK4","PDK4",4.84539388527271,2.13035174590414e-96,2.0175318680273e-94
"ITGB2","ITGB2",4.83263516373173,0.000608240261862852,0.004440954998998
"SFRP5","SFRP5",4.80384867461218,2.6393542293215e-39,1.02023609316749e-37
"SUCNR1","SUCNR1",4.79099785167939,1.13179241403447e-09,1.5724027982023e-08
"ANXA13","ANXA13",4.78836585294785,0.000303492182718259,0.0023186802759675
"EXOC3L2","EXOC3L2",4.7737809538331,0.00070694075465952,0.00511233102534402
"KLHL41","KLHL41",4.76811108391208,1.76371964646936e-64,1.10434115274386e-62
"CLDN4","CLDN4",4.76191216703146,1.24563462188234e-156,2.11283800901222e-154
"MMRN2","MMRN2",4.74970474720758,1.94064818542121e-06,2.00769197116244e-05
"RPH3A","RPH3A",4.74540660513747,3.00724681981332e-18,6.55337612344554e-17
"CREB5","CREB5",4.74458171258613,7.01647908992593e-92,6.20535226595045e-90
"IGSF1","IGSF1",4.73823885364671,1.17171259355017e-50,5.71499045897036e-49
"KLK1","KLK1",4.71197566075026,5.88252743734235e-52,2.92568853661607e-50
"LHFP","LHFP",4.70943438822167,1.21433430392948e-17,2.58190873657748e-16
"CASR","CASR",4.698698243002,2.08898041685048e-160,3.73861699957438e-158
"CCND1","CCND1",4.69498652490531,5.72839736180151e-80,4.5208591540412e-78
"ST6GALNAC3","ST6GALNAC3",4.68314858551066,0.00496810154116225,0.0304120603094739
"CAPN13","CAPN13",4.66428361227602,6.32317236333003e-06,6.13923044195336e-05
"CD34","CD34",4.65017875974605,6.0060225982315e-05,0.000509559117712593
"CYYR1","CYYR1",4.64744661887449,4.50649550820366e-49,2.13391950845752e-47
"HAMP","HAMP",4.64302136894334,0.0135164312147563,0.0740098687256556
"HLA.DRB1","HLA.DRB1",4.63900496765574,3.20965998720185e-62,1.94022238960401e-60
"CSF2RB","CSF2RB",4.62547237256939,0.00272766195391584,0.0176127922018617
"MUC3A","MUC3A",4.62446816242657,9.30083782421587e-39,3.55292004885046e-37
"ABCC3","ABCC3",4.61921180618916,1.29159304497502e-195,3.19093677383013e-193
"CXCL3","CXCL3",4.61591400530788,3.12202447332891e-09,4.18152588416575e-08
"C3AR1","C3AR1",4.61571561174671,0.0256329283958524,0.130396336058489
"DHRS2","DHRS2",4.60136080952985,9.90828417943004e-105,1.01443869871291e-102
"PPP1R1B","PPP1R1B",4.59204881955484,2.32119955385259e-51,1.13703760042059e-49
"ATP8B4","ATP8B4",4.59141372647089,0.204623737113595,0.755185496508795
"HSPA7","HSPA7",4.58993143506439,0.263320898087428,0.919358017300945
"ADCYAP1","ADCYAP1",4.58938908926093,7.02386606125018e-94,6.43731660105465e-92
"S100A4","S100A4",4.58741789014932,1.21766486510067e-05,0.000113473984087221
"CD86","CD86",4.580967777378,0.00970831411688575,0.0552894691963659
"IFI27","IFI27",4.58076039481115,3.60164989194249e-15,6.78788560480604e-14
"LINC00254","LINC00254",4.57446413748612,0.291211758617413,0.989379979314675
"ERCC_468.75.mix1_117.1875.mix2","ERCC_468.75.mix1_117.1875.mix2",4.57195614737486,1.69659665258081e-09,2.32161019364897e-08
"WSCD2","WSCD2",4.57137648246215,1.0299474403237e-63,6.4136096907171e-62
"C1orf127","C1orf127",4.55991782652734,1.42898995789387e-107,1.53205248834763e-105
"CD36","CD36",4.55652113654539,3.47741479979092e-11,5.31885336369096e-10
"RGS16","RGS16",4.55173800149388,2.31872562277576e-43,9.85089994020006e-42
"TDO2","TDO2",4.54651241204693,0.000454019244399188,0.00339342433605694
"APCDD1","APCDD1",4.53939799230114,5.25041981214146e-58,2.8965240754894e-56
"AKR1C1","AKR1C1",4.53874316168956,1.5713911313196e-59,8.84063094647602e-58
"SNAI1","SNAI1",4.53765539590488,1.29795226832368e-11,2.03596667403236e-10
"RASL12","RASL12",4.53714890114625,3.29848234407724e-05,0.00029103728726138
"TSPAN1","TSPAN1",4.52809502453888,4.31109174794487e-109,4.68836384397316e-107
"NCKAP1L","NCKAP1L",4.52143539394393,0.018635653799525,0.0986882048484163
"RXFP1","RXFP1",4.51634533343213,0.218405699640456,0.793754900404209
"FRZB","FRZB",4.51264745209943,4.84781225960425e-24,1.30862143525588e-22
"PAX6","PAX6",4.51136276697214,7.48731846051089e-214,2.18178540114041e-211
"FAM64A","FAM64A",4.50978187631147,0.000278678814012529,0.00214061871027062
"LAMP5","LAMP5",4.50483998214556,1.0096080512998e-08,1.29866335019769e-07
"FCGR3A","FCGR3A",4.50330905587447,0.256431554283754,0.900700478645564
"ARHGDIB","ARHGDIB",4.4907025157252,1.38381564582739e-12,2.31440366549012e-11
"VIM","VIM",4.48332280898665,2.7173720548054e-147,4.06336509432052e-145
"PMP22","PMP22",4.47529946104748,1.13168320951967e-24,3.13301189636694e-23
"RRAD","RRAD",4.45505989265327,1.5032562057563e-06,1.57817599541039e-05
"HHATL","HHATL",4.44484819386409,2.64146660394833e-24,7.23348125796887e-23
"NEURL3","NEURL3",4.4383860248009,4.1048651045066e-76,3.0292038623484e-74
"ERCC_117.1875.mix1_234.375.mix2","ERCC_117.1875.mix1_234.375.mix2",4.43794255814659,3.87276238814084e-06,3.85562927376492e-05
"IL33","IL33",4.42692966643819,0.0426010876974263,0.203292068501953
"NEUROD1","NEUROD1",4.42171529147816,3.58641169297355e-237,1.16450787670851e-234
"CXCL10","CXCL10",4.41640014593248,0.20018476221863,0.742493384540998
"IFIT2","IFIT2",4.40393074704138,2.95877766629136e-05,0.000262490466733553
"GJA1","GJA1",4.38827104971317,1.66522625618161e-44,7.25075240933943e-43
"PDPN","PDPN",4.38748603927334,4.5195028453918e-05,0.000391627068901678
"FAM111B","FAM111B",4.38349433378397,0.000310035054192359,0.00236548732686745
"SGK1","SGK1",4.37646516091592,5.17770017631717e-57,2.79534316644924e-55
"ENTHD1","ENTHD1",4.37529514876286,0.134712700061952,0.537436024096373
"MUC20","MUC20",4.37047919566715,1.455817716925e-123,1.82813706563471e-121
"MSN","MSN",4.3633066525047,4.42928303540987e-132,5.95699255099591e-130
"STAB1","STAB1",4.34871923766261,0.00307359411570231,0.0195904993426242
"C8orf4","C8orf4",4.33732228158346,2.11128529516617e-80,1.68969730541661e-78
"LOC100506281","LOC100506281",4.33698563784673,5.43924402018923e-17,1.12296058898617e-15
"VNN2","VNN2",4.33414407306973,5.73400206105526e-44,2.46833584935085e-42
"FILIP1L","FILIP1L",4.33186047525568,2.29870764219588e-67,1.5056866282268e-65
"SCNN1A","SCNN1A",4.33182907770099,1.3336505107288e-96,1.26830721583075e-94
"AKR1C2","AKR1C2",4.33031924806882,1.87722081196142e-26,5.45618309911396e-25
"ENC1","ENC1",4.32951751184319,4.43882386540241e-78,3.4084468796193e-76
"LEPR","LEPR",4.32197551968649,7.53504461063606e-48,3.45987937283125e-46
"FAM43A","FAM43A",4.31808123877158,9.14275508558958e-10,1.28038003906572e-08
"C6orf222","C6orf222",4.30664799010094,1.6051934896869e-41,6.59754843166249e-40
"ELMO1","ELMO1",4.30566804168111,7.63319561080802e-146,1.12659027946789e-143
"PTPRB","PTPRB",4.27658964998158,1.96656313000968e-05,0.000179006861762075
"NCCRP1","NCCRP1",4.27499144457342,0.0449889758610198,0.212766215635688
"FAM159B","FAM159B",4.27213267077222,2.14202601438762e-106,2.26447019911703e-104
"CORO1A","CORO1A",4.27076711215841,0.00216814281037717,0.0142798371304152
"C1R","C1R",4.27068135896342,3.59796657505319e-88,3.1213046673429e-86
"CST6","CST6",4.24815628757508,0.0103753818573875,0.0585893302451084
"GATA2","GATA2",4.23062466421206,0.00104682685800613,0.00733004548848472
