"","Gene","effect.size","p.value","q.value"
"UBXN7.AS1","UBXN7.AS1",1.57610008886582,0.0592276937948006,0.380220222714365
"SIRPA","SIRPA",1.57537884756041,0.256400466752003,0.545355452367586
"CDC42EP4","CDC42EP4",1.57522167675749,0.356981035626069,0.575487995706773
"GPR61","GPR61",1.57518007369934,0.480753184375416,0.575487995706773
"RP11.293M10.2","RP11.293M10.2",1.57518007369934,0.480753184375416,0.575487995706773
"PIANP","PIANP",1.57369231242115,0.256655224230773,0.545754145833494
"MEFV","MEFV",1.57258543907487,0.356605650434217,0.575487995706773
"RP11.134L10.1","RP11.134L10.1",1.57249276811759,0.188415194796134,0.500649282922874
"LILRB3","LILRB3",1.57198316020533,0.129386677566217,0.457959627198549
"FAM149A","FAM149A",1.57092666215919,0.48086763274325,0.575487995706773
"RP11.70C1.1","RP11.70C1.1",1.56951395832632,0.480905713883694,0.575487995706773
"GS1.393G12.14","GS1.393G12.14",1.56828245001178,0.224766028371589,0.526535201395773
"TNFSF13","TNFSF13",1.5681037930448,0.480943760967906,0.575487995706773
"CTD.2310F14.1","CTD.2310F14.1",1.5680397280819,0.357930604095494,0.575487995706773
"ABLIM2","ABLIM2",1.56761285704373,0.17247571688603,0.48966990071622
"RP11.715J22.3","RP11.715J22.3",1.5638884602678,0.481057698489048,0.575487995706773
"CTB.47B11.3","CTB.47B11.3",1.56302369214525,0.358000136329562,0.575487995706773
"RP11.188P17.2","RP11.188P17.2",1.56248838107329,0.481095609953407,0.575487995706773
"KLRC1","KLRC1",1.56169599442645,7.17668395165878e-11,1.71142804353086e-08
"RP11.66D17.3","RP11.66D17.3",1.56109080649272,0.481133487663264,0.575487995706773
"FAM27E3","FAM27E3",1.56109080649272,0.481133487663264,0.575487995706773
"RP11.525A16.4","RP11.525A16.4",1.56109080649272,0.481133487663264,0.575487995706773
"RP4.607I7.1","RP4.607I7.1",1.56109080649272,0.481133487663264,0.575487995706773
"XCL1","XCL1",1.56011172657348,7.21376377324653e-08,1.24445099305283e-05
"TWIST1","TWIST1",1.55988842608469,0.376740534321164,0.575487995706773
"NCAPG","NCAPG",1.55830314433827,0.481209142058745,0.575487995706773
"RP11.484D2.2","RP11.484D2.2",1.55830314433827,0.481209142058745,0.575487995706773
"RFPL1","RFPL1",1.55830314433827,0.481209142058745,0.575487995706773
"C11orf45","C11orf45",1.55691304340666,0.481246918863628,0.575487995706773
"CTD.2396E7.10","CTD.2396E7.10",1.55691304340666,0.481246918863628,0.575487995706773
"LGALS3","LGALS3",1.55690154683647,2.64082613556603e-09,5.49020982235112e-07
"AREGB","AREGB",1.55552542037332,0.4812846621525,0.575487995706773
"RP11.309L24.4","RP11.309L24.4",1.55414026861876,0.481322371984604,0.575487995706773
"hsa.mir.335","hsa.mir.335",1.55414026861876,0.481322371984604,0.575487995706773
"RP11.532M24.1","RP11.532M24.1",1.55414026861876,0.481322371984604,0.575487995706773
"RP11.290C10.1","RP11.290C10.1",1.55414026861876,0.481322371984604,0.575487995706773
"HPDL","HPDL",1.55413194462717,0.305483763484312,0.574344893757868
"CNTNAP2","CNTNAP2",1.55381122505392,0.0568360536514113,0.376955683928455
"SEPT4","SEPT4",1.55295653820962,0.278022528044547,0.560538768465793
"RP11.91K8.5","RP11.91K8.5",1.55275758154703,0.481360048418993,0.575487995706773
"CTD.2325P2.3","CTD.2325P2.3",1.55275758154703,0.481360048418993,0.575487995706773
"ALOX15B","ALOX15B",1.55275758154703,0.481360048418993,0.575487995706773
"MANEAL","MANEAL",1.55137735258566,0.481397691514604,0.575487995706773
"ACTG2","ACTG2",1.55137735258566,0.481397691514604,0.575487995706773
"C20ORF135","C20ORF135",1.55045801815415,0.306412507408442,0.574586405063808
"RP11.273B20.1","RP11.273B20.1",1.54949489749507,0.340593443132465,0.575487995706773
"CTD.2619J13.14","CTD.2619J13.14",1.54784706297213,0.270166780808482,0.555090554781075
"RP11.166A12.1","RP11.166A12.1",1.54725134898835,0.481510421355529,0.575487995706773
"CTD.2619J13.23","CTD.2619J13.23",1.54725134898835,0.481510421355529,0.575487995706773
"AC000068.10","AC000068.10",1.54725134898835,0.481510421355529,0.575487995706773
"MYH3","MYH3",1.54672432548391,0.265153990029341,0.552349296746056
"SLC5A9","SLC5A9",1.54588088720891,0.48154793168204,0.575487995706773
"IFI30","IFI30",1.54545961227317,0.00406826399664908,0.16975328367423
"CTD.2325A15.5","CTD.2325A15.5",1.54451285102554,0.481585408962017,0.575487995706773
"CDH26","CDH26",1.54451285102554,0.481585408962017,0.575487995706773
"IL17C","IL17C",1.54374625100622,0.362132657696991,0.575487995706773
"CSTF3.AS1","CSTF3.AS1",1.5431472340043,0.481622853253447,0.575487995706773
"MZB1","MZB1",1.54280192379138,0.00182697938301714,0.0994606758258726
"LCN10","LCN10",1.54178402973398,0.481660264614171,0.575487995706773
"RP11.347C18.5","RP11.347C18.5",1.54042323182601,0.481697643101868,0.575487995706773
"RP11.452K12.7","RP11.452K12.7",1.54042323182601,0.481697643101868,0.575487995706773
"RETN","RETN",1.53990562629537,0.0337728041845416,0.3363964325111
"RP11.686G8.2","RP11.686G8.2",1.53906483391434,0.481734988774082,0.575487995706773
"HTR3A","HTR3A",1.53875709064564,0.334625346618554,0.575487995706773
"MYO1E","MYO1E",1.53858015425375,0.181969152966424,0.49587572227325
"KIF20A","KIF20A",1.53770882965539,0.481772301688175,0.575487995706773
"AC195454.1","AC195454.1",1.53748243706748,0.309227168075198,0.575487995706773
"AC006449.1","AC006449.1",1.53726734039415,0.36520512021595,0.575487995706773
"UNC5B","UNC5B",1.53635521272787,0.481809581901396,0.575487995706773
"LINC00610","LINC00610",1.53635521272787,0.481809581901396,0.575487995706773
"GGT5","GGT5",1.53635521272787,0.481809581901396,0.575487995706773
"KRT1","KRT1",1.53567613139232,0.0021337736022269,0.110619896296091
"AC010733.4","AC010733.4",1.53500397683277,0.481846829470816,0.575487995706773
"AC091493.2","AC091493.2",1.53500397683277,0.481846829470816,0.575487995706773
"CTB.12A17.3","CTB.12A17.3",1.53500397683277,0.481846829470816,0.575487995706773
"ZSCAN31","ZSCAN31",1.53382314845941,0.234507500867473,0.532350513497022
"DNAH11","DNAH11",1.5336551156932,0.481884044453372,0.575487995706773
"SRGAP1","SRGAP1",1.5336551156932,0.481884044453372,0.575487995706773
"AC015849.16","AC015849.16",1.5336551156932,0.481884044453372,0.575487995706773
"EXPH5","EXPH5",1.53175574451008,0.364356541999578,0.575487995706773
"LINC00336","LINC00336",1.53169961505839,0.364306996179994,0.575487995706773
"ENKUR","ENKUR",1.53096449268321,0.481958376884883,0.575487995706773
"BST1","BST1",1.52981367552758,0.122730033289255,0.451085725253527
"KIAA0319","KIAA0319",1.52962271836886,0.481995494446944,0.575487995706773
"ADPRHL1","ADPRHL1",1.52962271836886,0.481995494446944,0.575487995706773
"XYLT2","XYLT2",1.52936419095138,0.23764525797198,0.534932746151252
"RP11.89K10.1","RP11.89K10.1",1.52872673101476,0.271185450287152,0.555806782337772
"SNCG","SNCG",1.5284203397161,0.366499037604897,0.575487995706773
"RP11.161H23.5","RP11.161H23.5",1.52828329392195,0.482032579648388,0.575487995706773
"BMP4","BMP4",1.52694621317486,0.482069632545404,0.575487995706773
"ZNF284","ZNF284",1.52694621317486,0.482069632545404,0.575487995706773
"EFNB2","EFNB2",1.52571703037082,0.312756022589634,0.575487995706773
"RP11.404E16.1","RP11.404E16.1",1.52427905821735,0.482143641650178,0.575487995706773
"HSPA6","HSPA6",1.52370656624902,0.270486124631551,0.555355887850173
"PKD2L2","PKD2L2",1.52294897177911,0.482180597969599,0.575487995706773
"NT5DC2","NT5DC2",1.52258388677091,0.28389822959239,0.563487599886192
"PRSS38","PRSS38",1.52162120458489,0.4822175222079,0.575487995706773
"AC093375.1","AC093375.1",1.52162120458489,0.4822175222079,0.575487995706773
"STAC","STAC",1.52162120458489,0.4822175222079,0.575487995706773
"LINC00893","LINC00893",1.52063401834282,0.366657117382464,0.575487995706773
"LST1","LST1",1.5204158321744,8.84588072866671e-11,2.04921145565799e-08
"RP11.403I13.5","RP11.403I13.5",1.52031827277015,0.228625544314848,0.527742608770047
"RP4.647C14.2","RP4.647C14.2",1.52029575057392,0.482254414420548,0.575487995706773
"MPRIP.AS1","MPRIP.AS1",1.51810689885242,0.314196213869882,0.575487995706773
"STOX1","STOX1",1.51678909155885,0.367278317091575,0.575487995706773
"RP11.291B21.2","RP11.291B21.2",1.51589038710126,1.63517893838496e-14,4.73501101158046e-12
"CLEC4A","CLEC4A",1.51276566387952,0.0826790571117783,0.404930108766112
"CABYR","CABYR",1.51274545764775,0.368034504493212,0.575487995706773
"WDR63","WDR63",1.51212541801951,0.369229003777477,0.575487995706773
"GLS2","GLS2",1.50932663336084,0.176300892506477,0.493068355539115
"RP11.802O23.3","RP11.802O23.3",1.50902631929288,0.278330686615743,0.560645770401823
"RP11.10C24.1","RP11.10C24.1",1.50846976807162,0.482585012261053,0.575487995706773
"RP11.177G23.2","RP11.177G23.2",1.50846976807162,0.482585012261053,0.575487995706773
"LPAR1","LPAR1",1.50846976807162,0.482585012261053,0.575487995706773
"CATSPERB","CATSPERB",1.50846976807162,0.482585012261053,0.575487995706773
"USP43","USP43",1.50846976807162,0.482585012261053,0.575487995706773
"RP5.1043L13.1","RP5.1043L13.1",1.50758518191331,0.314633177319666,0.575487995706773
"HLA.DMB","HLA.DMB",1.50752872043753,1.8737597938349e-15,5.52452523942304e-13
"EPGN","EPGN",1.50716711714928,0.482621587236395,0.575487995706773
"IL22","IL22",1.50716711714928,0.482621587236395,0.575487995706773
"CTC.462L7.1","CTC.462L7.1",1.50716711714928,0.482621587236395,0.575487995706773
"ZNF84.1","ZNF84.1",1.50716711714928,0.482621587236395,0.575487995706773
"TP53TG5","TP53TG5",1.50624886053822,0.370150897763308,0.575487995706773
"RP11.1E22.1","RP11.1E22.1",1.50586671411464,0.482658130786816,0.575487995706773
"GDF9","GDF9",1.50521808847517,0.319039065796248,0.575487995706773
"PYGM","PYGM",1.50515831444651,0.184431684724251,0.497026199492592
"BTNL9","BTNL9",1.50513893103614,0.222600988110065,0.52506551156067
"RP11.797A18.4","RP11.797A18.4",1.50461184304881,0.370507261273687,0.575487995706773
"ERCC6L","ERCC6L",1.50456855315419,0.482694642966099,0.575487995706773
"SUGCT","SUGCT",1.50431236940167,0.183770793425577,0.496366685100453
"AGPAT9","AGPAT9",1.50371533395512,0.144674426484851,0.468645725105544
"KRT7","KRT7",1.50327262847447,0.482731123827875,0.575487995706773
"RP11.313P22.1","RP11.313P22.1",1.50327262847447,0.482731123827875,0.575487995706773
"TTC30A","TTC30A",1.50265165665595,0.278900304636724,0.560645770401823
"AC011747.7","AC011747.7",1.50197893430195,0.482767573425629,0.575487995706773
"AL358333.1","AL358333.1",1.50197893430195,0.482767573425629,0.575487995706773
"RP11.529K1.4","RP11.529K1.4",1.50197893430195,0.482767573425629,0.575487995706773
"FBXO24","FBXO24",1.50126609369214,0.282266005151377,0.562525184504808
"CTB.41I6.2","CTB.41I6.2",1.50107079836168,0.291442927795466,0.567419680289504
"CTD.2544N14.3","CTD.2544N14.3",1.50068209607801,0.371966327581837,0.575487995706773
"RHOU","RHOU",1.49993761391941,0.245245671514494,0.53956356616444
"LINC00106","LINC00106",1.49940110659427,0.310157411145203,0.575487995706773
"TMEM158","TMEM158",1.49939821448356,0.482840379042427,0.575487995706773
"CTD.2118P12.1","CTD.2118P12.1",1.49939821448356,0.482840379042427,0.575487995706773
"UPK3B","UPK3B",1.49939821448356,0.482840379042427,0.575487995706773
"FAM86B2","FAM86B2",1.49939821448356,0.482840379042427,0.575487995706773
"TMPRSS13","TMPRSS13",1.49939821448356,0.482840379042427,0.575487995706773
"RP11.667K14.4","RP11.667K14.4",1.49875089881941,0.371123651955045,0.575487995706773
"RP5.1071N3.1","RP5.1071N3.1",1.49857419579886,0.340711344747506,0.575487995706773
"AC027601.1","AC027601.1",1.49766489714654,0.372389710666735,0.575487995706773
"AF011889.2","AF011889.2",1.4968263479064,0.482913060241711,0.575487995706773
"CALCB","CALCB",1.4968263479064,0.482913060241711,0.575487995706773
"MAG","MAG",1.4968263479064,0.482913060241711,0.575487995706773
"CEBPA","CEBPA",1.49638732100434,0.149388203801815,0.472955703406917
"FAM222A","FAM222A",1.49554372035892,0.482949354317083,0.575487995706773
"ZHX3","ZHX3",1.49495794624122,0.190528519038975,0.502539112676645
"ATP6V1G3","ATP6V1G3",1.49438448819341,0.378081809451736,0.575487995706773
"MYOZ3","MYOZ3",1.49426328909149,0.482985617446564,0.575487995706773
"RP13.516M14.1","RP13.516M14.1",1.49405090099883,0.206155849078539,0.514424769271245
"IQCH","IQCH",1.49400531024932,0.321389422582927,0.575487995706773
"APOBEC3A","APOBEC3A",1.49361599709659,0.239905507809071,0.536616714061891
"CTD.2308L22.1","CTD.2308L22.1",1.49339232188254,0.406212275904015,0.575487995706773
"ANKRD7","ANKRD7",1.4929850484678,0.483021849682693,0.575487995706773
"C1orf189","C1orf189",1.49170899287082,0.483058051077893,0.575487995706773
"AC087294.2","AC087294.2",1.49170899287082,0.483058051077893,0.575487995706773
"CTD.3148I10.9","CTD.3148I10.9",1.49170899287082,0.483058051077893,0.575487995706773
"RP11.445F6.2","RP11.445F6.2",1.49158039003388,0.323404458599368,0.575487995706773
"GLT1D1","GLT1D1",1.49134311524082,0.321945727790931,0.575487995706773
"IL9R","IL9R",1.49123707508862,0.372474966338351,0.575487995706773
"RP11.320M2.1","RP11.320M2.1",1.49072191214146,0.37279688859321,0.575487995706773
"RAPGEF5","RAPGEF5",1.4904351167027,0.483094221684433,0.575487995706773
"BCAR3","BCAR3",1.4891634143847,0.483130361554475,0.575487995706773
"MBOAT2","MBOAT2",1.48855865897494,0.375405217935361,0.575487995706773
"ARHGEF40","ARHGEF40",1.48850784400081,0.23634263784254,0.534140308596843
"BCAS1","BCAS1",1.48841079497878,0.37532734125243,0.575487995706773
"SEMA5A","SEMA5A",1.48789388035709,0.483166470740019,0.575487995706773
"RP11.644N4.1","RP11.644N4.1",1.48764954282288,0.373693175022627,0.575487995706773
"LAYN","LAYN",1.48694979885231,0.332037194746556,0.575487995706773
"AC002306.1","AC002306.1",1.4866025894698,0.322777365088348,0.575487995706773
"ZDHHC1","ZDHHC1",1.48625051052627,0.221721269449717,0.524276492341498
"DNAH8","DNAH8",1.4858560463546,0.323249901405084,0.575487995706773
"GBGT1","GBGT1",1.48561419130585,0.230536334807744,0.529365223058961
"IFNLR1","IFNLR1",1.48536129502882,0.483238597265022,0.575487995706773
"DNTT","DNTT",1.48536129502882,0.483238597265022,0.575487995706773
"WDR62","WDR62",1.48477982775949,0.3737520500323,0.575487995706773
"RP11.342M1.3","RP11.342M1.3",1.48409823270312,0.483274614707862,0.575487995706773
"SEMA3G","SEMA3G",1.48409823270312,0.483274614707862,0.575487995706773
"ST20.MTHFS","ST20.MTHFS",1.48409823270312,0.483274614707862,0.575487995706773
"LRRC37A3","LRRC37A3",1.48409823270312,0.483274614707862,0.575487995706773
"LILRB2","LILRB2",1.48362093523016,0.137573616860523,0.463393291870368
"FOXL2","FOXL2",1.48283731661756,0.483310601672939,0.575487995706773
"AC147651.3","AC147651.3",1.48283731661756,0.483310601672939,0.575487995706773
"CTB.55O6.10","CTB.55O6.10",1.48283731661756,0.483310601672939,0.575487995706773
"ARG1","ARG1",1.48274541498512,0.199219025484153,0.510038613419743
"RP11.344B5.4","RP11.344B5.4",1.48237742551443,0.374664801682385,0.575487995706773
"ZNF239","ZNF239",1.48234810675257,0.263567594317986,0.551129865823399
"CCSAP","CCSAP",1.48217613405714,0.253189080417402,0.54337294290434
"NCKAP5","NCKAP5",1.48157854130634,0.483346558211628,0.575487995706773
"LINC00434","LINC00434",1.48157854130634,0.483346558211628,0.575487995706773
"RP11.7F17.5","RP11.7F17.5",1.48157854130634,0.483346558211628,0.575487995706773
"LRP6","LRP6",1.48092881037892,0.376517391802445,0.575487995706773
"AC084809.2","AC084809.2",1.48032190132219,0.483382484375156,0.575487995706773
"CCL3L3","CCL3L3",1.48032190132219,0.483382484375156,0.575487995706773
"LL22NC03.N27C7.1","LL22NC03.N27C7.1",1.48032190132219,0.483382484375156,0.575487995706773
"RP11.91I20.2","RP11.91I20.2",1.47906739123633,0.483418380214615,0.575487995706773
"CCNI2","CCNI2",1.47813890260213,0.342123108369722,0.575487995706773
"RP5.887A10.1","RP5.887A10.1",1.47791528828782,0.000494022425232229,0.0352910469055763
"AC005224.2","AC005224.2",1.47781500563833,0.483454245780984,0.575487995706773
"AOC2","AOC2",1.47781500563833,0.483454245780984,0.575487995706773
"RP11.873E20.1","RP11.873E20.1",1.47781500563833,0.483454245780984,0.575487995706773
"FBXO36","FBXO36",1.47763931017298,0.235216911260685,0.532869158005486
"RP11.474I16.8","RP11.474I16.8",1.47738094231909,0.407437722399028,0.575487995706773
"CTD.2623N2.11","CTD.2623N2.11",1.47685198195366,0.266573686243364,0.553281872772045
"CACNA1F","CACNA1F",1.47597906854061,0.289006312389389,0.565758009704765
"AP000892.4","AP000892.4",1.47531658635576,0.483525886297682,0.575487995706773
"MEIS3","MEIS3",1.47531658635576,0.483525886297682,0.575487995706773
"TNFRSF17","TNFRSF17",1.4748723606142,0.0889302518433149,0.414078517187358
"EGFL8","EGFL8",1.47407054194161,0.483561661349316,0.575487995706773
"HCG23","HCG23",1.47407054194161,0.483561661349316,0.575487995706773
"RP11.728F11.4","RP11.728F11.4",1.47407054194161,0.483561661349316,0.575487995706773
"CTD.2521M24.6","CTD.2521M24.6",1.47407054194161,0.483561661349316,0.575487995706773
"NETO1","NETO1",1.47343387839811,0.327573025415596,0.575487995706773
"LINC01125","LINC01125",1.4725756408862,0.38672783259765,0.575487995706773
"HLA.DMA","HLA.DMA",1.47212854998168,1.43730290178169e-17,4.48217381832535e-15
"RP11.689P11.2","RP11.689P11.2",1.47158475687931,0.483633121291429,0.575487995706773
"RP11.12D24.10","RP11.12D24.10",1.47158475687931,0.483633121291429,0.575487995706773
"TULP2","TULP2",1.47158475687931,0.483633121291429,0.575487995706773
"TYMP","TYMP",1.46997362273516,1.93244870663587e-07,3.16531194210174e-05
"NUP62CL","NUP62CL",1.4692585160319,0.276885745848833,0.559777989612851
"AC012442.6","AC012442.6",1.46910734146369,0.483704461353608,0.575487995706773
"TGM1","TGM1",1.46910734146369,0.483704461353608,0.575487995706773
"RP4.553F4.6","RP4.553F4.6",1.46910734146369,0.483704461353608,0.575487995706773
"RP11.259N19.1","RP11.259N19.1",1.46860082906022,0.239793970488536,0.536616714061891
"IL1R2","IL1R2",1.46825578191742,0.333235242580193,0.575487995706773
"RP11.113K21.4","RP11.113K21.4",1.46787175917482,0.483740086554839,0.575487995706773
"CITF22.1A6.3","CITF22.1A6.3",1.46787175917482,0.483740086554839,0.575487995706773
"BMP3","BMP3",1.46756275858338,0.344921329473884,0.575487995706773
"FRMD3","FRMD3",1.46674050446666,0.316990895454175,0.575487995706773
"RP11.46A10.4","RP11.46A10.4",1.46617319293246,0.295200012082923,0.569334371543373
"MFSD2A","MFSD2A",1.46595230269428,0.298283679854506,0.570102070322011
"LINGO3","LINGO3",1.46560756912623,0.0468459196747035,0.36590844926425
"RP11.214O1.2","RP11.214O1.2",1.46541470553318,0.32921970697003,0.575487995706773
"RP11.314C16.1","RP11.314C16.1",1.465406819193,0.483811247546747,0.575487995706773
"LINC00959","LINC00959",1.4652197373479,0.293999506644092,0.56919893654027
"PSPN","PSPN",1.46441340956464,0.242462923993759,0.537667465166723
"RP11.53O19.1","RP11.53O19.1",1.46417745105609,0.483846783436705,0.575487995706773
"CYP4F22","CYP4F22",1.46394258412624,0.38179616759241,0.575487995706773
"KCTD21","KCTD21",1.46361304509739,0.285410464134825,0.564003910115808
"HNRNPCL1","HNRNPCL1",1.4629501438884,0.483882289655322,0.575487995706773
"RP11.384F7.1","RP11.384F7.1",1.4629501438884,0.483882289655322,0.575487995706773
"RP11.30J20.1","RP11.30J20.1",1.4629501438884,0.483882289655322,0.575487995706773
