"","Gene","effect.size","p.value","q.value"
"RP11.309L24.4","RP11.309L24.4",1.55265735704662,0.482639929089297,0.572954863648881
"RP11.91K8.5","RP11.91K8.5",1.55127598929124,0.482675027219936,0.572954863648881
"AP000487.5","AP000487.5",1.55127598929124,0.482675027219936,0.572954863648881
"CTD.2325P2.3","CTD.2325P2.3",1.55127598929124,0.482675027219936,0.572954863648881
"C15orf27","C15orf27",1.55127598929124,0.482675027219936,0.572954863648881
"ALOX15B","ALOX15B",1.55127598929124,0.482675027219936,0.572954863648881
"RP11.309M23.1","RP11.309M23.1",1.54989707730076,0.482710094272451,0.572954863648881
"GPBAR1","GPBAR1",1.54967084278045,0.127984623257109,0.331660509287706
"LILRA5","LILRA5",1.54955578304914,0.165650874890501,0.38217851048245
"AC007228.5","AC007228.5",1.54908640957268,0.362510861692038,0.561961133955782
"WI2.2373I1.2","WI2.2373I1.2",1.54852061453229,0.482745130301661,0.572954863648881
"MYO5C","MYO5C",1.54811276060836,0.36114189646129,0.560909916405677
"IRGQ","IRGQ",1.54782099959432,0.110694894727208,0.304940036272534
"ARHGAP6","ARHGAP6",1.54674441782828,0.375700078094586,0.56945035058828
"CTD.2619J13.23","CTD.2619J13.23",1.54577501060581,0.482815109508858,0.572954863648881
"AC000068.10","AC000068.10",1.54577501060581,0.482815109508858,0.572954863648881
"LINC01013","LINC01013",1.54543210778924,0.135944897298484,0.343059673527149
"ZNF334","ZNF334",1.54406061985197,0.363467080050375,0.562613237331219
"SLC35G6","SLC35G6",1.54319857965521,0.20578001057499,0.430443358105565
"CTD.2325A15.5","CTD.2325A15.5",1.54303912563129,0.482884965277287,0.572954863648881
"NEGR1","NEGR1",1.54167481163869,0.482919847007534,0.572954863648881
"CTD.2544N14.3","CTD.2544N14.3",1.54108131361734,0.309038195804331,0.524075023078336
"P2RX1","P2RX1",1.54035653364441,0.0845648036617164,0.26155532230655
"LCN10","LCN10",1.54031290809484,0.482954698040478,0.572954863648881
"SMC1B","SMC1B",1.54031290809484,0.482954698040478,0.572954863648881
"RP11.452K12.7","RP11.452K12.7",1.53895340861726,0.482989518429936,0.572954863648881
"AC195454.1","AC195454.1",1.53626609557334,0.309583986351157,0.524598775588729
"RP11.714L20.1","RP11.714L20.1",1.53624159644348,0.483059067493052,0.572954863648881
"RP11.514P8.6","RP11.514P8.6",1.53624159644348,0.483059067493052,0.572954863648881
"AC006449.1","AC006449.1",1.53592582830581,0.365488763476668,0.563813780930803
"SHISA4","SHISA4",1.53586019227509,0.200008618331516,0.423763550930852
"RP11.325N19.3","RP11.325N19.3",1.53563415017361,0.364319092126361,0.563082346369964
"PIANP","PIANP",1.53523497836972,0.186666028424475,0.409167991649575
"HIST1H3E","HIST1H3E",1.5348892710945,0.48309379627367,0.572954863648881
"UNC5B","UNC5B",1.5348892710945,0.48309379627367,0.572954863648881
"LINC00610","LINC00610",1.5348892710945,0.48309379627367,0.572954863648881
"RP1.117B12.4","RP1.117B12.4",1.5348892710945,0.48309379627367,0.572954863648881
"AC022154.7","AC022154.7",1.5348892710945,0.48309379627367,0.572954863648881
"GGT5","GGT5",1.5348892710945,0.48309379627367,0.572954863648881
"KB.1460A1.5","KB.1460A1.5",1.5346806650019,0.278869323377843,0.50036440578
"NPW","NPW",1.53456149649225,0.327036546921289,0.538219535236024
"HES2","HES2",1.53353932450603,0.483128494624708,0.572954863648881
"AC010733.4","AC010733.4",1.53353932450603,0.483128494624708,0.572954863648881
"DNAH11","DNAH11",1.53219175040716,0.483163162599322,0.572954863648881
"SRGAP1","SRGAP1",1.53219175040716,0.483163162599322,0.572954863648881
"AC015849.16","AC015849.16",1.53219175040716,0.483163162599322,0.572954863648881
"SUMO4","SUMO4",1.53211042462455,0.364503593162406,0.563097656103716
"HLA.DMA","HLA.DMA",1.53131713523425,2.51516017967584e-38,9.33017398566986e-36
"AFAP1.AS1","AFAP1.AS1",1.52816320066902,0.483266984793743,0.572954863648881
"KIAA0319","KIAA0319",1.52816320066902,0.483266984793743,0.572954863648881
"CTB.96E2.7","CTB.96E2.7",1.52682505425863,0.483301531791129,0.572954863648881
"RP11.157P1.5","RP11.157P1.5",1.52682505425863,0.483301531791129,0.572954863648881
"CLEC4G","CLEC4G",1.52558890539658,0.203497745012567,0.428035129001582
"AC007381.3","AC007381.3",1.5250386574951,0.366430724489315,0.564178899733037
"POF1B","POF1B",1.52463687906355,0.372440239603109,0.567315706576988
"EFNB2","EFNB2",1.52450999678942,0.313113134955821,0.527250886537686
"RP11.638I8.1","RP11.638I8.1",1.52415577968825,0.483370535499564,0.572954863648881
"SIRPD","SIRPD",1.52415577968825,0.483370535499564,0.572954863648881
"RP4.576H24.4","RP4.576H24.4",1.52415577968825,0.483370535499564,0.572954863648881
"VSTM1","VSTM1",1.523036173944,0.365953848130365,0.563938955466936
"RP11.404E16.1","RP11.404E16.1",1.5228246392693,0.483404992315086,0.572954863648881
"EME1","EME1",1.5228246392693,0.483404992315086,0.572954863648881
"RP11.317J10.2","RP11.317J10.2",1.52200889649694,0.366460511369715,0.564178899733037
"ZAR1L","ZAR1L",1.521703545889,0.367363740101843,0.564913283531102
"PKD2L2","PKD2L2",1.52149582195755,0.483439419174229,0.572954863648881
"IFI30","IFI30",1.51967934931654,0.000407402272277943,0.0134541831343973
"HLA.DMB","HLA.DMB",1.51928157920064,8.39476380991292e-30,2.61361976831842e-27
"GJB7","GJB7",1.51884513237226,0.483508183230822,0.572954863648881
"LILRB3","LILRB3",1.51876594535806,0.0965842794296775,0.282386988403458
"Y_RNA.1","Y_RNA.1",1.51811817621672,0.366976952087072,0.564567471952536
"ECM2","ECM2",1.51752324800988,0.483542520531647,0.572954863648881
"C5AR1","C5AR1",1.51698217311438,0.168395000818284,0.386082680103182
"STOX1","STOX1",1.51531642410852,0.274410592552682,0.495933280700474
"CTD.2619J13.9","CTD.2619J13.9",1.51500522455643,0.368746636447382,0.565988025226896
"RP11.72I8.1","RP11.72I8.1",1.51488637008111,0.483611105935812,0.572954863648881
"WSCD2","WSCD2",1.5122586400376,0.483679572751707,0.572954863648881
"CTD.2555O16.3","CTD.2555O16.3",1.51091160636652,0.36939724341691,0.566081655288218
"ZPBP2","ZPBP2",1.51058223816143,0.369013914646847,0.565988025226896
"SULF2","SULF2",1.50868381585719,0.269730677027895,0.491611368804239
"RP11.177G23.2","RP11.177G23.2",1.50703043384905,0.48381615224942,0.572954863648881
"LPAR1","LPAR1",1.50703043384905,0.48381615224942,0.572954863648881
"CATSPERB","CATSPERB",1.50703043384905,0.48381615224942,0.572954863648881
"EPGN","EPGN",1.50572902587509,0.483850223641449,0.572954863648881
"FERMT1","FERMT1",1.50572902587509,0.483850223641449,0.572954863648881
"ZNF84.1","ZNF84.1",1.50572902587509,0.483850223641449,0.572954863648881
"TP53TG5","TP53TG5",1.504934417044,0.370437643812918,0.566342585555075
"RP11.286N22.8","RP11.286N22.8",1.50442986364396,0.483884265741324,0.572954863648881
"CIB2","CIB2",1.50388445590348,0.0917525883456212,0.274157048467165
"USP43","USP43",1.50366546555815,0.369855488967207,0.566081655288218
"CTD.2623N2.11","CTD.2623N2.11",1.50329678312813,0.157016518867287,0.371594536167925
"CCDC40","CCDC40",1.50313294134772,0.483918278599236,0.572954863648881
"CLEC4A","CLEC4A",1.50248289498682,0.0355624704638095,0.158332909227916
"TAL2","TAL2",1.50183825319841,0.483952262265203,0.572954863648881
"RP11.845M18.6","RP11.845M18.6",1.50183825319841,0.483952262265203,0.572954863648881
"CTD.2587H19.3","CTD.2587H19.3",1.50183825319841,0.483952262265203,0.572954863648881
"LGALS3","LGALS3",1.50102938667064,8.16368574369794e-16,1.73577879196797e-13
"AC011747.7","AC011747.7",1.50054579342802,0.483986216789173,0.572954863648881
"CTTNBP2","CTTNBP2",1.50054579342802,0.483986216789173,0.572954863648881
"RP11.529K1.4","RP11.529K1.4",1.50054579342802,0.483986216789173,0.572954863648881
"ARG1","ARG1",1.49989277214246,0.0991125560875366,0.286429208583823
"Z98049.1","Z98049.1",1.49925555628835,0.484020142220928,0.572954863648881
"RP11.164H13.1","RP11.164H13.1",1.49915110419996,9.28746384537704e-05,0.00448551058571049
"RP5.887A10.1","RP5.887A10.1",1.49874836923666,6.41741776580498e-07,5.53899399736682e-05
"TMEM158","TMEM158",1.49796753605099,0.484054038610118,0.572954863648881
"CTD.2118P12.1","CTD.2118P12.1",1.49796753605099,0.484054038610118,0.572954863648881
"TMPRSS13","TMPRSS13",1.49796753605099,0.484054038610118,0.572954863648881
"ASGR2","ASGR2",1.49754153998767,0.114035350802342,0.310559705914727
"RP11.667K14.4","RP11.667K14.4",1.49744299849827,0.3714117032998,0.566838502016108
"RP11.58K22.5","RP11.58K22.5",1.49668172700717,0.484087906006292,0.572954863648881
"PRB3","PRB3",1.49663716731738,0.371667630614405,0.566858930272314
"AC027601.1","AC027601.1",1.49635794453588,0.372675573974881,0.567475863078782
"AF011889.2","AF011889.2",1.49539812346771,0.484121744458854,0.572954863648881
"RP11.370A5.1","RP11.370A5.1",1.49450420804094,0.335535536176103,0.543938825962841
"RP11.702H23.6","RP11.702H23.6",1.49411671976294,0.484155554017104,0.572954863648881
"ZNF683","ZNF683",1.49408709306219,0.0728987967942999,0.239929394373101
"GPR12","GPR12",1.49390827653951,0.371955431584432,0.567023078576074
"LRP11","LRP11",1.49379942437795,0.182835644018098,0.403818020452944
"MN1","MN1",1.49312589026264,0.433727579907245,0.572954863648881
"MYOZ3","MYOZ3",1.4928375102426,0.484189334730173,0.572954863648881
"C11orf85","C11orf85",1.49195985471812,0.301186596895759,0.517766546724271
"RP11.421F16.3","RP11.421F16.3",1.49156048927575,0.484223086647111,0.572954863648881
"RP11.398E10.1","RP11.398E10.1",1.49156048927575,0.484223086647111,0.572954863648881
"CTD.3148I10.9","CTD.3148I10.9",1.49028565125073,0.484256809816822,0.572954863648881
"RP11.905K4.1","RP11.905K4.1",1.48980453995495,0.324185540636998,0.53658266731731
"CHL1","CHL1",1.48899343576534,0.12691525507799,0.330214516084876
"NFE2","NFE2",1.48752021051643,0.121321925027243,0.321612857358976
"SIM1","SIM1",1.4869054486469,0.343145398245441,0.549480163336633
"KB.226F1.1","KB.226F1.1",1.48667808716291,0.195596654292908,0.419623013153405
"RP11.644N4.1","RP11.644N4.1",1.48635133021374,0.373980816149199,0.568420846444188
"ECHDC3","ECHDC3",1.48628324493123,0.259649390531984,0.482793045329776
"FAM183A","FAM183A",1.48520801700456,0.484391415997164,0.572954863648881
"VSIG4","VSIG4",1.48479463922999,0.220327131752083,0.443631313326892
"RP11.89K10.1","RP11.89K10.1",1.48452374721729,0.253913330585375,0.477618389884929
"AC092620.3","AC092620.3",1.48412526188326,0.376893824329864,0.570133585408016
"RP4.758J24.5","RP4.758J24.5",1.48394401018158,0.484424996160001,0.572954863648881
"ANKRD18A.1","ANKRD18A.1",1.48394401018158,0.484424996160001,0.572954863648881
"RP11.98D18.15","RP11.98D18.15",1.48268215303006,0.484458547866435,0.572954863648881
"SEMA3G","SEMA3G",1.48268215303006,0.484458547866435,0.572954863648881
"EFCAB13","EFCAB13",1.48255005631526,0.159980459624434,0.375033515534151
"AC097721.2","AC097721.2",1.48252265145937,0.374265072457966,0.568555505646478
"XCL1","XCL1",1.48177127445821,1.44762664463109e-11,2.38107269331538e-09
"FOXL2","FOXL2",1.48142244007082,0.484492071164529,0.572954863648881
"CTB.55O6.10","CTB.55O6.10",1.48142244007082,0.484492071164529,0.572954863648881
"RP11.344B5.4","RP11.344B5.4",1.48108381367245,0.374952793706675,0.569054836200895
"RP11.110A12.2","RP11.110A12.2",1.48028192396782,0.374753969162601,0.568898459269246
"NCKAP5","NCKAP5",1.48016486584325,0.484525566102207,0.572954863648881
"RP11.582J16.4","RP11.582J16.4",1.48016486584325,0.484525566102207,0.572954863648881
"RP11.665N17.4","RP11.665N17.4",1.48016486584325,0.484525566102207,0.572954863648881
"LINC00434","LINC00434",1.48016486584325,0.484525566102207,0.572954863648881
"RP11.7F17.5","RP11.7F17.5",1.48016486584325,0.484525566102207,0.572954863648881
"LMCD1","LMCD1",1.47948047367725,0.149696157962228,0.361789924323738
"ZBTB46","ZBTB46",1.47930482660249,0.375080549049717,0.569117632905077
"AC084809.2","AC084809.2",1.4789094249053,0.484559032727274,0.572954863648881
"LL22NC03.N27C7.1","LL22NC03.N27C7.1",1.4789094249053,0.484559032727274,0.572954863648881
"RP11.291B21.2","RP11.291B21.2",1.47890840350673,3.59222826916402e-26,1.07983620470474e-23
"AL773604.8","AL773604.8",1.47876753585192,0.287250098897871,0.507416968012601
"BMP3","BMP3",1.47834051304385,0.300259361071675,0.517192448160903
"RP11.532M24.1","RP11.532M24.1",1.47815425137423,0.37542857804764,0.56928186263759
"RP11.91I20.2","RP11.91I20.2",1.47765611183335,0.484592471087384,0.572954863648881
"CDON","CDON",1.47730237808076,0.375388275132967,0.56928186263759
"AOC2","AOC2",1.47640492122215,0.484625881230122,0.572954863648881
"RP11.873E20.1","RP11.873E20.1",1.47640492122215,0.484625881230122,0.572954863648881
"SGPP2","SGPP2",1.47595621543234,0.203970933268327,0.428668421110569
"HORMAD1","HORMAD1",1.47564159308287,0.376955314201546,0.570133585408016
"XXbac.BPG249D20.9","XXbac.BPG249D20.9",1.47515584768473,0.48465926320292,0.572954863648881
"GJC3","GJC3",1.47460070181908,0.25848365348976,0.481995989154435
"LST1","LST1",1.47424363288847,7.36319855271317e-17,1.64586367649428e-14
"AP000892.4","AP000892.4",1.47390888585237,0.484692617053093,0.572954863648881
"AC007192.6","AC007192.6",1.47390888585237,0.484692617053093,0.572954863648881
"MEIS3","MEIS3",1.47390888585237,0.484692617053093,0.572954863648881
"TMEM213","TMEM213",1.47289801081676,0.377286501206022,0.570199966644785
"RP11.371A19.2","RP11.371A19.2",1.47286793868152,0.232690435974962,0.456647290998213
"RP11.439E19.9","RP11.439E19.9",1.47266403037445,0.484725942827852,0.572954863648881
"HCG23","HCG23",1.47266403037445,0.484725942827852,0.572954863648881
"RP11.728F11.4","RP11.728F11.4",1.47266403037445,0.484725942827852,0.572954863648881
"RP11.77K12.1","RP11.77K12.1",1.47266403037445,0.484725942827852,0.572954863648881
"CTD.2521M24.6","CTD.2521M24.6",1.47266403037445,0.484725942827852,0.572954863648881
"TTC30A","TTC30A",1.4723743109504,0.209903244314229,0.433763549202155
"SCGB3A1","SCGB3A1",1.47032342722025,0.234030573839141,0.458205845579498
"CTD.2574D22.2","CTD.2574D22.2",1.47030026714934,0.328423814701353,0.538873443376443
"RP11.12D24.10","RP11.12D24.10",1.47018061716978,0.484792510339319,0.572954863648881
"TULP2","TULP2",1.47018061716978,0.484792510339319,0.572954863648881
"RIMBP2","RIMBP2",1.46960177506031,0.37708277360068,0.570133585408016
"RP11.161H23.5","RP11.161H23.5",1.46921747100781,0.377182158935192,0.570155274929345
"RP11.932O9.8","RP11.932O9.8",1.46909233227602,0.3779272099799,0.57069873108378
"AHRR","AHRR",1.46894204883181,0.484825752169843,0.572954863648881
"ARHGAP40","ARHGAP40",1.46894204883181,0.484825752169843,0.572954863648881
"AP000349.1","AP000349.1",1.46894204883181,0.484825752169843,0.572954863648881
"RAPGEF5","RAPGEF5",1.46814720956135,0.328765766764116,0.538940017255268
"RP4.553F4.6","RP4.553F4.6",1.46770556562572,0.484858966112559,0.572954863648881
"LINC00664","LINC00664",1.46770556562572,0.484858966112559,0.572954863648881
"XXbac.B135H6.15","XXbac.B135H6.15",1.46746707800934,0.217292939196225,0.441139439019669
"APOBEC3A","APOBEC3A",1.46742937883923,0.139406663925056,0.348060303945477
"RP11.342M1.3","RP11.342M1.3",1.46674000914369,0.253183556639864,0.477205343254709
"AC018755.1","AC018755.1",1.46667855106105,0.24611652309026,0.470405786020466
"B3GALT2","B3GALT2",1.46664722103116,0.277549913918847,0.499337813350026
"CLDN5","CLDN5",1.46649315058907,0.199245140919571,0.422763173814949
"FRMD3","FRMD3",1.46569975812561,0.317339809573279,0.530878869690091
"RP11.314C16.1","RP11.314C16.1",1.46400857427653,0.48495844107945,0.572954863648881
"RP11.8L8.2","RP11.8L8.2",1.46358601295835,0.32359077578138,0.536109409419072
"ALDH3B1","ALDH3B1",1.46323167464488,0.20976803874338,0.433638339517527
"GRID2IP","GRID2IP",1.46312128356958,0.330116941000949,0.540008831596237
"ZDHHC19","ZDHHC19",1.46301790241278,0.016391423533528,0.103116732132548
"HNRNPCL1","HNRNPCL1",1.46155424305394,0.48502461913646,0.572954863648881
"RP11.384F7.1","RP11.384F7.1",1.46155424305394,0.48502461913646,0.572954863648881
"SMCR8","SMCR8",1.46047812120286,0.204556107729783,0.429277291558589
"RP11.152H18.4","RP11.152H18.4",1.46033016077333,0.485057666727151,0.572954863648881
"DOCK5","DOCK5",1.45922565765546,0.383139949180415,0.572954863648881
"AC064834.3","AC064834.3",1.45910812716599,0.485090686753865,0.572954863648881
"CCDC155","CCDC155",1.45892480422237,0.418374342894315,0.572954863648881
"ZNRF3","ZNRF3",1.45878963564907,0.382414732718874,0.572954863648881
"DSP","DSP",1.45855576818099,0.0912628160092789,0.273349458361412
"CLCNKA","CLCNKA",1.4578881370931,0.485123679262413,0.572954863648881
"CLCNKB","CLCNKB",1.4578881370931,0.485123679262413,0.572954863648881
"RP11.439M11.1","RP11.439M11.1",1.4578881370931,0.485123679262413,0.572954863648881
"CALR3","CALR3",1.4578881370931,0.485123679262413,0.572954863648881
"RP11.276H7.2","RP11.276H7.2",1.45667018543304,0.485156644298487,0.572954863648881
"SLC7A3","SLC7A3",1.45667018543304,0.485156644298487,0.572954863648881
"CTD.3020H12.4","CTD.3020H12.4",1.45667018543304,0.485156644298487,0.572954863648881
"DKK3","DKK3",1.4562627680151,0.258179615511815,0.481841318395258
"RP11.273B20.1","RP11.273B20.1",1.45606908716304,0.289572826653927,0.509044387246543
"ACPP","ACPP",1.45594588733893,0.432027655598739,0.572954863648881
"RBM20","RBM20",1.45548676530154,0.334135851090131,0.542443197489778
"FAM188B","FAM188B",1.45545426708126,0.48518958190767,0.572954863648881
"AC015849.12","AC015849.12",1.45545426708126,0.48518958190767,0.572954863648881
"IL13RA1","IL13RA1",1.45524866179283,0.0706531982813522,0.235398974843337
"LTBP2","LTBP2",1.4551462881025,0.410865565597592,0.572954863648881
"SLC2A5","SLC2A5",1.45464402001593,0.245834586104328,0.470018341180019
"RP11.1167A19.2","RP11.1167A19.2",1.45448705914047,0.380295810360767,0.572111937738685
"MYCBP2.AS1","MYCBP2.AS1",1.45424037695025,0.485222492135404,0.572954863648881
"KCNH4","KCNH4",1.45424037695025,0.485222492135404,0.572954863648881
"C11orf45","C11orf45",1.45342240705783,0.380910377886724,0.57229489206402
"AC020594.5","AC020594.5",1.45306515456022,0.382064245070541,0.572954863648881
"LRRTM2","LRRTM2",1.45302850996946,0.485255375027045,0.572954863648881
"SLC14A2","SLC14A2",1.4525901208557,0.384537829565078,0.572954863648881
"ABLIM2","ABLIM2",1.45199552976103,0.14371377653212,0.354255576677153
"RP11.96L14.7","RP11.96L14.7",1.45181866108522,0.485288230627823,0.572954863648881
"RP11.62C7.2","RP11.62C7.2",1.45181866108522,0.485288230627823,0.572954863648881
"FUT6","FUT6",1.45181866108522,0.485288230627823,0.572954863648881
"TRPM4","TRPM4",1.45121919858541,0.241922544511767,0.466635641504885
"RP11.575H3.1","RP11.575H3.1",1.45061082526069,0.485321058982872,0.572954863648881
"RP11.738E22.3","RP11.738E22.3",1.45061082526069,0.485321058982872,0.572954863648881
"RP11.340I6.7","RP11.340I6.7",1.45061082526069,0.485321058982872,0.572954863648881
"SLC25A41","SLC25A41",1.45061082526069,0.485321058982872,0.572954863648881
"CEBPD","CEBPD",1.44980881377533,1.23024199394897e-12,2.14492691645002e-10
"KCNG1","KCNG1",1.44960626261209,0.00783871496411453,0.0688850783262786
"ADAM12","ADAM12",1.44868956424845,0.180206492353092,0.401046755334379
"KRT1","KRT1",1.44793058956221,0.000347482973471228,0.012044464497954
"CEACAM3","CEACAM3",1.44792151896031,0.334009912843177,0.542443197489778
"AP000350.10","AP000350.10",1.44699934602768,0.485419381023118,0.572954863648881
