"","Gene","effect.size","p.value","q.value"
"MIRLET7D","GPR149",6.20204802780241,2.96345717092698e-05,0.000355954025852688
"TMEM81","NPW",6.19719761105979,0.000197838932378155,0.00214537381497835
"DYNLT1","SLC22A5",6.19516435888782,1.09869080786415e-105,4.6706876064949e-103
"LOC731157","BPY2C",6.19488985070737,0.000573138095163486,0.00585587763552495
"GEMIN6","UNC79",6.19458444308629,4.28923957199343e-26,1.65005523236916e-24
"ALG14","RHBDF1P1",6.19109477884492,4.18788963085342e-13,9.06224776820755e-12
"SCGB1D2","PPIF",6.17650817122993,1.32743843853415e-07,1.99734285482665e-06
"PSMB4","FXYD3",6.17000578745303,3.73824182450622e-60,4.3291418425592e-58
"PTTG1","TNKS",6.16304659064501,8.72767419981063e-10,1.5306016205036e-08
"ZC3HC1","TRBV7.8",6.14484550966838,1.02414598171025e-17,2.85435009541553e-16
"C16orf80","OR10H1",6.1264188477603,9.68264227087358e-57,9.76522096171226e-55
"ADM","ADH6",6.11301051802475,3.68473217595523e-15,9.0129676181559e-14
"ZSCAN9","TPM2",6.10768780245344,6.11003675106774e-14,1.40163575305915e-12
"NSUN3","G2E3",6.09550161152322,2.95224123278394e-17,8.08052726665165e-16
"GCHFR","FTH1P8",6.08605281071772,2.14023732256515e-43,1.49433950605048e-41
"WDR54","SMIM2",6.0789060842313,2.3767759145525e-39,1.45659931230532e-37
"RPL39P36","LOC728728",6.07538728345304,2.51778642384877e-10,4.58553900534367e-09
"RPL21P43","MCHR2.AS1",6.05973912891721,2.55947228534612e-07,3.76510368949032e-06
"RPLP1P6","LOC441736",6.05764452670616,1.75217986649612e-07,2.61534260606247e-06
"HIST1H2AC","VLDLR",6.04576535348245,1.72808039361745e-27,6.98385703240053e-26
"EDN3","DOCK1",6.04447590768023,3.02837249586818e-59,3.36771065898136e-57
"ZNF17","TIMP2",6.03761689622286,5.75830190458059e-08,8.93241622002007e-07
"OXGR1","SIN3A",6.03671774706662,1.12092678549543e-09,1.95457970737687e-08
"TMSB4X","SPRR2G",6.03502829152167,1.3670081727802e-42,9.25596824085689e-41
"MRPL46","NTSR2",6.02897243648601,6.45857191347063e-57,6.57286906490902e-55
"HAAO","NLGN1",6.01470240388897,1.6943564091743e-12,3.55423270741472e-11
"PGBD4","ZNF543",6.00613794312045,1.46433793857189e-11,2.8911419946501e-10
"SLC31A2","CCR6",6.0059527431409,1.92954431774757e-11,3.7785315666026e-10
"C12orf45","EFCAB7",6.00540669376062,1.73384029243751e-73,2.89697972045877e-71
"LOC100505710","CASP3P1",6.00503627474591,0.000140074918205883,0.00154745922796921
"PLIN1","P2RX3",5.99997218355211,5.95359955382365e-06,7.72886306206469e-05
"KCTD14","ABCB10P1",5.99947179052828,2.05993411033063e-07,3.06245361493333e-06
"SLC17A6","FAM46C",5.94820944593662,3.71528780033099e-11,7.15038541468859e-10
"TTC5","OR52B5P",5.91834285510669,3.0223508330093e-25,1.12906151697202e-23
"DUSP12","RRAGA",5.91546829727562,1.47408895457269e-23,5.21662839308423e-22
"MGAT4C","KANK1",5.91355452757946,1.85802536510885e-07,2.76840833459697e-06
"PCNA","NEUROG1",5.89402197507723,1.45647580744464e-64,1.86695738615346e-62
"HIST1H4E","WNT8B",5.89221478472956,1.19001272821371e-12,2.51829788685124e-11
"SFTPA1","RPL22P11",5.88381167325494,1.28252629440658e-13,2.88495399004358e-12
"MED11","TMEM225",5.88156532083288,1.08285044483083e-79,2.24484255180238e-77
"PPIL1","TRAV17",5.88018590607379,4.29354138222015e-30,1.93809534651185e-28
"GLA","GABRE",5.87913557310459,7.02067765830693e-45,5.12570518427348e-43
"PGAM2","NPR3",5.87840274972902,7.12112877777314e-10,1.26004209100492e-08
"LOC101928487","EI24P4",5.87644176408231,2.83223381371369e-09,4.82586201926741e-08
"TEN1","RPL35AP2",5.87452721456834,2.16818855930195e-13,4.81590241902094e-12
"LOC101929029","PGAM4P1",5.8741605552103,9.06370743528488e-05,0.00102836334630611
"SNORA46","CACTIN.AS1",5.87120568644314,0.000547904330546964,0.00562200398322311
"TRNV","MATN3",5.8657038464192,1.27597039044902e-15,3.20270475282809e-14
"NSMCE1","ZDHHC19",5.85442801214542,8.96286811071613e-82,2.02019438006906e-79
"NIT2","PPP1R12C",5.84907392394566,5.42111110315631e-103,2.19352524443857e-100
"HIST1H3A","LAT2",5.82153129682005,5.92670755379152e-06,7.6999050865197e-05
"MTND4P24","TRNAQ50P",5.81813226061394,1.25262279049599e-77,2.40389050262955e-75
"CCDC167","KRT74",5.81277679149682,4.17352863391385e-48,3.36124186190318e-46
"ZNF32","TLE3",5.7926489143714,2.83013535770194e-44,2.01798865930068e-42
"EMG1","SV2A",5.78839731183077,4.26417087259682e-84,1.00145394814889e-81
"HHLA3","ARFGEF1",5.78600017157785,2.32053268009293e-40,1.48443370529983e-38
"TMX2","TRAPPC2P3",5.78233426291499,3.77870832116455e-41,2.46895214509709e-39
"TEFM","AHRR",5.77946385980473,7.87206511021997e-16,2.00588341928397e-14
"FASTKD3","IFT46",5.77064345811364,4.84453670267772e-27,1.91410494850269e-25
"ZNF57","PLXDC2",5.76899654309063,1.15351517727125e-16,3.05758908551519e-15
"HAT1","MKRN7P",5.76223836031083,8.78832057430377e-97,3.04275214605585e-94
"ZNF573","ZSCAN10",5.75498176090768,3.39951481923273e-12,7.0042518827676e-11
"AGT","AGA",5.75337957084932,1.80624209391198e-24,6.58640982431486e-23
"MRPS9","PCDHA10",5.74234807331641,1.81984965903683e-75,3.21672794468909e-73
"NIF3L1","GALNT10",5.74209565823337,4.58247910138482e-42,3.07181593095625e-40
"TMEM126A","TMEM43",5.74081643984794,2.95989114222905e-108,1.32539978827494e-105
"PDRG1","GZF1",5.73975134837781,4.55498391383228e-22,1.53127707469613e-20
"PTRHD1","MAPK6PS5",5.73042990120178,3.4025437021492e-45,2.5059435897583e-43
"NMRK1","DCAF8",5.7291746208471,1.67693324917596e-65,2.19992680626271e-63
"ADSL","ADRB1",5.7092245167457,6.34553385513928e-47,4.9445106494431e-45
"NUDT5","COLEC10",5.70623850427658,3.00842881723629e-32,1.46004441326682e-30
"PSMG3","OR52E1",5.69701789251912,2.8248112408798e-113,1.35526372448153e-110
"CCDC126","NDFIP1",5.69170873154011,1.245595949096e-46,9.61657341481381e-45
"OAS1","MYH1",5.685821609407,1.55859882732031e-09,2.69397750986749e-08
"MRPL36","PCDHA3",5.67446130853407,1.07074613563112e-123,6.7848940035916e-121
"SLC25A1P5","TMEM247",5.67068190395852,1.60395873045952e-05,0.000198919313160091
"ARRDC3","ARMC4",5.65148797094304,8.1248331565248e-80,1.69480991756974e-77
"CHCHD6","ZBED2",5.65137288505608,4.63202140980405e-36,2.58838281242694e-34
"HPRT1","HBB",5.64975221316318,7.53568976889863e-101,2.94277447905455e-98
"COA4","IGHV4.4",5.6481838107811,2.62318866806339e-93,7.40312338052444e-91
"AGTRAP","GON4L",5.64793917146176,9.74926648429536e-62,1.16935487717348e-59
"UBA52P4","DEFA7P",5.6354663816579,0.000466334434441726,0.00482630990640707
"PPIL3","IGLV3.22",5.63418321473012,8.1027717162299e-48,6.47913060280631e-46
"ACTL6A","ACTG1P9",5.63393723752051,3.98668249074401e-35,2.15601843428578e-33
"EBP","RBM12",5.63131518873955,3.58893667952088e-130,2.62023585750063e-127
"NUDT19","RGMB",5.62937420555908,9.90203132413054e-132,7.73371674394419e-129
"C1orf186","KAAG1",5.62889828632015,0.000135974789532733,0.00150712123157337
"LOC728819","RPS3P3",5.62567264724724,7.68906273683757e-05,0.000879228746863987
"MCEE","IPO4",5.6221120480998,2.87714133502801e-93,8.05215954963173e-91
"ZMYM6NB","LOC100132078",5.61576745889697,9.31052443593872e-97,3.19065972098537e-94
"LINC00622","KRT8P9",5.61484781215926,1.47685795338892e-08,2.3880018058071e-07
"SLC35A1","PDCD6",5.61363131694903,1.48317182944818e-37,8.66275525568483e-36
"EAF2","FXYD4",5.60880385913709,6.8568766375098e-06,8.85016698670749e-05
"CCDC51","SLC12A5",5.60536690172948,7.16247677543766e-18,2.00956240623474e-16
"B3GNTL1","TMEM54",5.60363128272001,0.000276477793306903,0.00294859681091691
"CFI","FOXA3",5.58789615426356,3.69055589031436e-46,2.79152317613328e-44
"ANKRD39","IGHVII.74.1",5.58301857750614,1.73685962629528e-94,5.11672751662286e-92
"LCMT1","NKIRAS2",5.54103107815433,3.09539304474747e-71,4.83514790766507e-69
"RBM11","IGLV2.23",5.53889883108497,1.40126021811572e-09,2.42702027669924e-08
"NIPSNAP3A","DNMBP",5.53363227849076,1.76680063533732e-121,1.00569885656218e-118
"CCL28","ASNSD1",5.53135036829718,5.2775692837123e-11,1.00591309207828e-09
"LDHC","ITGAL",5.53059901250565,1.06377607576505e-05,0.000134257255650106
"ZNF14","TIAM1",5.52480830967886,2.71955077898215e-05,0.000328537386191858
"GSTT1","GOLGA4",5.5228674844315,3.00088893226409e-34,1.59213039338321e-32
"NDUFS4","MMP14",5.5170748357339,3.05096668337549e-142,2.76928824579682e-139
"TTC9C","ANKAR",5.51450509833771,1.56653490509065e-39,9.6533042665256e-38
"ZWINT","ARL6IP5",5.51186159128791,4.89567754523009e-11,9.36845781646766e-10
"RELL1","SPIN2B",5.49995202360018,1.47294531996398e-131,1.12425899149251e-128
"MTX2","ARPC2",5.49769053458584,7.86882440613392e-38,4.62813658240984e-36
"PDK1","NKX3.1",5.49667141468501,8.02809703237956e-35,4.32076299255505e-33
"PLIN2","ADD2",5.49443426913892,4.28459177871247e-33,2.15087788185769e-31
"ALG5","OR2U2P",5.49108319550968,3.00847095393821e-103,1.23215229898855e-100
"LOC100419515","HMGN1P26",5.48733831733322,0.000377178009993003,0.00395848321487657
"SERPINI1","NUP98",5.48050379813658,1.58909552363892e-92,4.3744413168762e-90
"PGBD4P3","PWWP2AP1",5.47485329303807,2.27017448109015e-05,0.000276839287483411
"C18orf21","SLC30A5",5.47033117774605,5.99745516502433e-23,2.07007743332145e-21
"RPL17P47","RPL23AP24",5.46485361030984,2.25546487764149e-58,2.42004896008664e-56
"RNF113A","TPD52",5.46340717575342,3.19072291101318e-30,1.45003028746234e-28
"WDYHV1","ATL1",5.45962714944618,1.31995528804996e-20,4.18992234346597e-19
"MUC13","DLL4",5.4591236217655,1.49916267261524e-68,2.17956187000477e-66
"PSMG2","AHI1",5.45861159881848,7.78707043781149e-110,3.5824790901844e-107
"CUEDC2","ASCL3",5.44723013301727,8.06286979962232e-96,2.62896523641278e-93
"CCDC53","CPNE7",5.44606213215572,1.28040280764503e-119,6.71891373311728e-117
"ZNF223","TRAF1",5.44603476481615,1.03991882906508e-09,1.81993923685887e-08
"SPA17","TRAJ6",5.43833088040058,7.62602264900022e-09,1.26537719685782e-07
"METTL1","LBP",5.43286359055731,1.02131322737085e-12,2.16539036793073e-11
"ZG16B","LOXL3",5.42376151504355,0.000387616239520808,0.00406041914786862
"SMIM6","LOC645468",5.42347936430046,1.64291490074477e-69,2.45225129007166e-67
"GLT8D2","ELOVL1",5.41774612060722,1.21126291403595e-28,5.14273751011168e-27
"LOC101927420","PTP4A1P5",5.41543446976026,2.65933075914995e-10,4.84070266749549e-09
"COPS4","RAB30",5.40659495580744,1.22646913304252e-76,2.31403030135393e-74
"TMEM126B","A4GALT",5.39215563867556,1.68649582491503e-123,1.04887547748049e-120
"C20orf196","RNF166",5.39100520898672,1.45106180863264e-17,4.02747601496848e-16
"AKR1A1","SCRN1",5.3903079856713,3.8970541125631e-76,7.15183963477153e-74
"CKS1B","CEACAMP8",5.38639937448745,8.39566052965961e-60,9.62320352314294e-58
"CAPG","CALB2",5.38623356323024,2.18267448302654e-05,0.000266653109632461
"VN1R82P","SNORD115.29",5.38053192202897,4.52679447121402e-06,5.9409091645663e-05
"DDX25","BSCL2",5.37228081575072,1.72321768330168e-33,8.79521925167227e-32
"TIPIN","ATP6V0A4",5.37111931186372,2.92351944128561e-23,1.02487971728743e-21
"ZNF883","ARHGEF19",5.36971255651057,7.47365781149662e-08,1.14662094080083e-06
"ICAM2","HMGB1",5.35515822353431,3.16996519210987e-17,8.63423446973382e-16
"TMEM45B","HPS3",5.35336263396587,5.0564875130521e-60,5.8356383724516e-58
"MAD2L1BP","HIP1R",5.34933489480942,3.64499460600361e-35,1.97760095069508e-33
"CLP1","ST3GAL6",5.34674972146552,1.6765854252918e-12,3.5191528076875e-11
"S100A11","RAP1A",5.34155250667605,6.31245942047653e-100,2.40906405883277e-97
"IL10RB.AS1","ZBTB8OSP2",5.34001343362083,4.80356118629762e-05,0.000561708909751459
"RGS4","KLK7",5.33943128517445,7.46546186721961e-103,2.98476275415123e-100
"N6AMT1","OR10H2",5.33866315463329,5.04586212170809e-27,1.99130709160334e-25
"LOC101927330","LOC100288914",5.33846889241317,8.41677345897722e-13,1.79017681979918e-11
"ACY1","ACVR2B",5.33354841051928,2.72562503175126e-16,7.1179930844739e-15
"TMSB15B","FAT1P1",5.33078983023246,3.0808848677159e-17,8.41206808108705e-16
"LINC00312","SNORA67",5.32017568260392,3.52949376089073e-05,0.000419739796266835
"PSMB7","PLOD2",5.30824343294094,2.09885989947186e-124,1.35554059353583e-121
"LOC100270804","RHEBP3",5.30627957250858,1.6921286642107e-05,0.000209390011270642
"EIF1AY","DGKD",5.29663477809235,6.74653296841779e-73,1.09988137481234e-70
"UBE2L6","EIF3H",5.29643631587063,9.50669378325723e-53,8.72330065619975e-51
"EMC2","AIFM1",5.29237531579494,2.82793277731148e-86,7.08755928307677e-84
"SRRD","LOC341378",5.27911739847373,6.21280512836837e-31,2.91005366012724e-29
"OSTC","LAPTM4B",5.25961254056329,2.20830673704436e-98,7.80671299546292e-96
"RNY5P8","TMA16P2",5.25820488441645,0.000656977810451225,0.00666383050020959
"RPP40","STX6",5.2543081842769,3.57693602543366e-11,6.9078677100727e-10
"NUDT2","ANXA6",5.25128119503992,6.63154751031224e-41,4.29949597657e-39
"C18orf42","SETP20",5.24373246079432,1.75196077098934e-85,4.26361235745696e-83
"DCTN6","FRY",5.23765270547167,9.68058714787698e-69,1.42593350339606e-66
"C1orf74","C1QTNF4",5.23508026401718,9.62143166749201e-10,1.68558247846141e-08
"BLVRA","BCRP4",5.20835396256043,7.75915238015826e-59,8.40591527533016e-57
"HSD17B8","TSTA3",5.17751095201557,9.76909477966243e-14,2.21380080351001e-12
"VAMP8","SHFM1",5.1771445154556,3.10084590492546e-99,1.15709787634463e-96
"MDP1","SAT2",5.17706268781073,1.61156671431949e-76,3.02362327003943e-74
"MRPL13","PPP1R14B",5.17355906736751,5.14275013467277e-86,1.26995676855037e-83
"GEM","FUT3",5.16537756029198,4.16517715914344e-22,1.40304222379813e-20
"BNIP1","PRDM1",5.15477394183462,1.61993652070705e-37,9.44512988045582e-36
"IAH1","KRT19P2",5.14934643547316,6.03820864658143e-78,1.1654436734873e-75
"HMBS","GTF2H3",5.14608316658185,0.000410408675291926,0.0042767285909886
"RNA5SP151","LOC100216355",5.1456885848945,9.3293316238517e-06,0.000118717425405479
"C9orf116","PLEKHA3P1",5.1433309914823,7.22751859267642e-08,1.11037961764156e-06
"RPL39P34","LINC00977",5.14243172489262,0.000178129129201394,0.00194482726758766
"CNPY4","OR52I2",5.14218594790136,3.84155240630481e-15,9.38971586705536e-14
"MRPL18","CNNM3",5.14042355158754,1.71204358760722e-94,5.08825414568151e-92
"MRPL10","PPAPDC3",5.13899476595325,2.23743182004324e-33,1.13679138039837e-31
"METTL5","INTS6",5.13853074636504,9.69206316282559e-126,6.64282141347621e-123
"C21orf119","ZNF696",5.13522463768801,7.85029231314065e-48,6.29222475046576e-46
"GPN1","UGT2B11",5.12349760235975,6.9108432384255e-66,9.21006981425722e-64
"SDHB","RGS2",5.1194154939514,8.87150777357062e-116,4.44687637414322e-113
"TMEM177","DMRTC2",5.11779567828913,9.59686726378314e-24,3.41420752316624e-22
"ZNF350","SAGE1",5.11308800528557,5.84178958021593e-11,1.11030368569311e-09
"TMEM45A","ZBTB7B",5.10886165198975,8.3610772392395e-23,2.87408820882927e-21
"ZNF233","BRWD3",5.10754645307313,0.000193119487455332,0.00209894008631063
"HARS2","SCAF8",5.10644067321934,4.40488942127561e-12,8.97656591772573e-11
"TAF9B","TRAV31",5.10576313689908,9.70904549253601e-46,7.27831660315467e-44
"TALDO1","SLC4A3",5.10360261551559,2.50013630935059e-59,2.80817985997426e-57
"CDC26","C11orf84",5.09952904371317,4.08637122136513e-80,8.63123843385702e-78
"MPL","LRPAP1",5.09908393174238,1.4001351123393e-54,1.34348964608009e-52
"PRPH2","MAP2K2",5.08373192567262,1.13899190393166e-12,2.4133693439521e-11
"EXOSC1","SMC1B",5.08162851933575,8.00380489007519e-40,5.03370380951845e-38
"SNRNP25","RALGAPA2",5.07909318470388,1.41540770098617e-34,7.58134804304939e-33
"ENTPD3","CD3G",5.07213575231225,1.19663411450208e-29,5.29483005289037e-28
"NHEJ1","CRAMP1L",5.07159229283675,8.05091269861652e-08,1.23012671551564e-06
"ZNF34","DMRTA2",5.0688933702743,1.83636326424515e-28,7.73807074860841e-27
"TSR2","ITPKC",5.06476320908459,2.00787046898556e-106,8.87267392505407e-104
"F3","ENPEP",5.05532806671564,9.16880038551694e-71,1.41900918040185e-68
"ISG15","ASH2L",5.05294193453255,5.54194006743683e-15,1.34967741279767e-13
"DRG1","MNAT1",5.05241247308991,1.46882590031786e-90,3.97814911582864e-88
"NPTX2","MTX1",5.0522621467076,2.91171254500234e-86,7.24347808232285e-84
"ZMYND12","C1orf35",5.05113045436126,1.59156028974055e-08,2.56728918206756e-07
"PIPOX","IGHV7.81",5.04284689330562,4.59949904151024e-44,3.26574156046681e-42
"SYPL1","SHOX2",5.04095764646784,6.06430098623915e-66,8.14653937287423e-64
"LINC00526","NLRP3",5.03991377238512,1.32109458433657e-15,3.31101794928055e-14
"HENMT1","ESPN",5.03541576962463,2.6982639139433e-11,5.25934389355031e-10
"TRIM59","PPIAP17",5.03294451907473,2.54453541908736e-85,6.10397696533072e-83
"LOC101060195","RPS20P33",5.02732975311016,2.69844320791141e-10,4.9065791388466e-09
"TIMM23","LOC729630",5.02175680745098,4.75905168059266e-58,5.05784783674126e-56
"LSM10","ATAD5",5.00145042969142,1.24710399367843e-86,3.14907823486439e-84
"TNFAIP8","SLC35D1",4.99459522528608,4.50335164420119e-22,1.51543648916686e-20
"CBY1","PHF8",4.99392846449559,1.15614726385885e-45,8.62845549098566e-44
"MTERFD1","ATP5S",4.98314432622001,3.94617901974198e-31,1.87187113275444e-29
"HAUS1","MND1",4.96913986896141,2.96165662826277e-27,1.18692453703552e-25
"TMEM199","MCM3AP.AS1",4.96870500461326,4.18478322691024e-50,3.66949764732516e-48
"MIR29B2","RSPH4A",4.96346917668156,4.92980487810959e-10,8.81120633456267e-09
"HIBCH","NNT",4.96280009019481,1.25147374011886e-64,1.61032544399048e-62
"ISOC1","HSPB7",4.96109188340251,6.94621547959507e-30,3.11042267555628e-28
"PAAF1","LGR6",4.96029793956642,9.88299450858148e-29,4.21741407339518e-27
"C17orf58","LOC153684",4.95674523376583,2.12201613860765e-19,6.39728815071807e-18
"UROD","TCN2",4.95444436839433,2.16654233652036e-74,3.67480595099493e-72
"RAB25","DPP8",4.94860496606168,2.790203819767e-56,2.79720015173298e-54
"RABGGTB","PPP2R5B",4.92816858064606,1.12775878063557e-75,2.03627155316478e-73
"COX6A2","CNGA3",4.92214668558021,4.22552351723029e-08,6.62821026635506e-07
"HCP5","BCAS2",4.92012508408785,0.000569124931619785,0.00582018626781938
"HIST1H3D","CORO2A",4.91929601683779,8.50640694840196e-05,0.000969060959820663
"MIR570","MIR197",4.91361696644929,3.44326643252827e-05,0.000409920807763309
"INSIG2","PGAP2",4.91336352140232,2.13173172758078e-19,6.42081420081372e-18
"LSM6","CCT4",4.91314048323754,1.87754158496659e-54,1.78627072491552e-52
"OARD1","UBE2F",4.91293106652995,2.15262895213658e-68,3.08948250976731e-66
"HAUS7","PCYOX1",4.91165241992395,2.63666080634092e-14,6.15783146871722e-13
"TIMM21","TIMM8B",4.90887498594095,1.21569010379502e-49,1.03623696563076e-47
"PSMB9","PLRG1",4.90157494308225,1.84022288673175e-16,4.82828479906244e-15
"SFXN4","ZBED3",4.89561552631112,9.50727946839308e-34,4.897123829241e-32
"GDF15","HERC2",4.88504221277367,3.6250234000608e-06,4.80626868802376e-05
"NUP37","TCEAL7",4.88263217482626,7.89374488106963e-22,2.61185741956495e-20
"PRR15L","POGLUT1",4.8813190544173,2.29535365862728e-14,5.38694320554428e-13
"FAM134C","ZNF813",4.87942462678985,2.54571443467244e-61,3.03174728985954e-59
"MRPS24","PCDHA13",4.87748274931513,8.46929021667708e-99,3.05841551222455e-96
"RNASE4","PSMA6",4.87743837230537,1.82518633425797e-66,2.53293627478181e-64
"ALKBH3","WFDC3",4.8767434075144,2.80610386895295e-26,1.08948199231117e-24
"SLC25A20","CA4",4.86656151702103,1.27048639354789e-23,4.50084546845066e-22
"BLVRB","BCS1L",4.8635899617635,1.61151355215508e-78,3.18359241973977e-76
"TRAM1L1","TGIF2LX",4.86234258827338,5.5400977881216e-09,9.3075859988132e-08
"NDUFAF1","ERLEC1",4.86144523195134,4.14840471572711e-55,4.06180827909561e-53
"C6orf57","TMEM55B",4.85803225065378,1.12157314763531e-32,5.54740980709634e-31
"COMMD1","RPL37P2",4.85391125199952,6.5734122826962e-99,2.39958128371814e-96
"CDO1","CDC25B",4.85309111251177,8.20823813951927e-21,2.63290801984351e-19
"LEAP2","LRRC8C",4.84468232701699,5.80104560776501e-08,8.99456674474516e-07
"TMEM186","RRP12",4.84163397631856,4.58311425928773e-19,1.35971121275547e-17
"COQ9","NUP62CL",4.84124908699951,6.31903566686916e-39,3.82375664569611e-37
"TRNR","MAT2A",4.83964412033386,4.1713629689661e-23,1.44871824146595e-21
"IGBP1","HOXA10",4.83700680908114,1.5505053652439e-78,3.08119362049416e-76
"ANXA3","SLC25A4",4.83573246275977,4.73811430178134e-12,9.64386621443031e-11
"GAS2","FOSL2",4.83532422035749,3.13038992695763e-59,3.4696704721764e-57
"RMND1","TAS2R10",4.83393095463445,2.27683402376708e-06,3.07335988159943e-05
"RCBTB2","CDKN3",4.83339051595956,1.78472458127264e-17,4.93724796848933e-16
