"","Gene","effect.size","p.value","q.value"
"IGFBP2","LIMS3",5.68235719875699,1.62625911842649e-107,3.81064366007379e-105
"AEBP1","TRAF3IP2",5.66902814035502,3.46645716648512e-14,8.78362373880047e-13
"C6orf222","DTNBP1",5.62722310183256,3.23072796810611e-18,9.75182151222891e-17
"IFITM2","MAGEA8.AS1",5.62657295110199,4.26378049393959e-126,1.29215289129004e-123
"COL5A2","SRBD1",5.61320503418746,1.80507691401045e-19,5.74616150959994e-18
"SGK1","P4HA2.AS1",5.60504480527373,2.89986592009187e-38,1.78137979723698e-36
"ANXA4","MYT1L",5.58296336804943,1.53442686509423e-106,3.41921453105164e-104
"NNMT","RPS24",5.58260976133135,3.44051312839317e-61,3.32763501681908e-59
"FGL1","LOC102723427",5.57571516653952,6.55245776892617e-19,2.04294667530758e-17
"HMOX1","PKN1",5.56829341306572,2.30305176682557e-08,3.68115777835291e-07
"CHST4","LINC00548",5.53177754387866,4.58282493441964e-11,9.17735928937656e-10
"VGF","IQCE",5.53155679156315,1.06585487427293e-67,1.1536102589214e-65
"MAFB","CHMP6",5.51718400713848,2.20016448708553e-196,1.42878681791335e-193
"PTAFR","HMGCL",5.50635467551455,4.9019398546779e-06,6.08499131387078e-05
"MMRN2","ZFX",5.50267661535374,1.95166538955921e-05,0.000222241496188834
"THBD","C17orf80",5.49833817769276,2.4127999623111e-06,3.14092384555379e-05
"AURKB","DYX1C1.CCPG1",5.47082230349095,0.000566796039234235,0.00498171197825016
"F2R","SHISA3",5.4624651109677,5.18843967642181e-22,1.87484968847999e-20
"C4BPA","MYOC",5.45766439990927,1.50855395371202e-28,6.91288766409687e-27
"PRG4","CCDC19",5.44075024087663,3.66381316610904e-24,1.43330136751278e-22
"CALD1","NFYA",5.42397111276134,3.50146790667432e-78,4.79426891872293e-76
"MGP","SIGIRR",5.42360870732478,2.41652803229477e-10,4.59625653941655e-09
"DHRS3","MIR34A",5.42199655627497,1.54793737800739e-84,2.345537910982e-82
"KLK1","CCL2",5.41954901741629,3.13649476334231e-35,1.78223473690018e-33
"PLEK","RAMP1",5.40447847846639,0.000845936388669411,0.00717703926019673
"PSG9","EFNB3",5.35521986480147,5.05200239244989e-06,6.25760012959093e-05
"HSPB8","MS4A6E",5.33491690516923,4.19295146613112e-106,9.16361479554752e-104
"GPC5.AS1","LOC100132078",5.31915732645019,1.35293726045488e-70,1.55307631277167e-68
"CLIC2","TMOD1",5.31868396283632,3.13051254516242e-05,0.000343238879107558
"SLAMF7","S100A5",5.31280431060743,0.000172816399607191,0.0016580599183925
"MUC6","TREX2",5.30823566964289,8.11573062238871e-10,1.47569953053018e-08
"NID1","C1orf95",5.30802844617408,1.02849901933821e-20,3.48386798964802e-19
"SLITRK6","COLCA1",5.2880694254473,2.22498999291231e-50,1.78698931268211e-48
"A2M","C11orf65",5.27694010129365,9.20730241968221e-21,3.12347427905906e-19
"EDNRA","CCDC109B",5.2729052837931,6.33485423158609e-15,1.65881223306129e-13
"GREM1","TSPAN8",5.26371393413575,1.605133233814e-13,3.86064267421782e-12
"CD9","C11orf80",5.24497299246585,9.69736260106727e-105,2.04084587555239e-102
"AGT","MIR1231",5.23421539444149,2.71514374940506e-56,2.42962607402471e-54
"KLHL41","MIR5000",5.23250978178255,3.03518397328102e-41,1.96543294953573e-39
"C1R","MIR2110",5.21494160480939,4.18215748208889e-33,2.2525179481137e-31
"MAST1","LOC554206",5.20474082615354,3.60479857062649e-215,2.64301505521837e-212
"INHBA","SNX3",5.2036858378079,5.84620911186885e-05,0.000613474085427826
"CD36","C6orf99",5.1779840584738,4.24479227778446e-14,1.06962177030779e-12
"FLNA","SLC31A2",5.17758257325981,5.17342846305161e-78,7.04112907405389e-76
"IFI27","C3AR1",5.17486615978008,2.51701095310912e-08,4.00343890505369e-07
"ID3","CROCCP2",5.12278428871968,3.32109993918532e-70,3.7368950751358e-68
"CLDN4","ZC2HC1B",5.11267830545706,1.94595730189509e-88,3.20504808078069e-86
"TRPV6","ANKIB1",5.10859628306047,2.29025620039791e-76,2.99168006774966e-74
"TNF","TMED9",5.10332611674347,2.00553004586936e-05,0.000227577096418197
"RGS2","ATP1A2",5.08979321138703,5.39207529495492e-35,3.04110370667569e-33
"IGSF1","IDNK",5.08447673667016,1.39288079159065e-24,5.54444614922309e-23
"TREM1","STK19",5.06766042271073,6.21569191679298e-06,7.60368469196919e-05
"ASPM","CD84",5.05726674309499,0.000461323020961876,0.00411353901272753
"SPOCK1","LOC100133461",5.04214793498983,4.52778209475408e-53,3.81155404561724e-51
"MUC20","LINC01212",5.02494404751575,1.52829325340941e-69,1.69446718813378e-67
"SERPINF1","EXOC3L4",5.01125217068676,2.64451094690982e-16,7.37510298310593e-15
"LOC100506281","SEC23A",4.99676543869974,2.81055426158745e-13,6.6542799803772e-12
"LAMP5","SCN4A",4.9930193762978,1.1959805648616e-07,1.78956170235281e-06
"LCP1","SNORA40",4.97754124047987,3.07102611691673e-14,7.79903381132964e-13
"FRZB","MIR4436A",4.97655444215144,6.8723849780449e-20,2.23146340237118e-18
"HLA.DRB1","CDKAL1",4.97057897825034,2.20821246050845e-42,1.46755733961686e-40
"DKK3","BPY2.BPY2B.BPY2C",4.96576648605856,2.73990727493678e-18,8.31446628198104e-17
"CLEC1A","KCNK18",4.95454125760665,0.000108248854004357,0.00108244091626266
"NPTX2","DACT2",4.94711954024988,8.65185738086075e-90,1.46752288365361e-87
"CA12","PTPN11",4.93818228732772,6.48877613353456e-46,4.72703181856112e-44
"LITAF","LOC101060553",4.92387129361954,4.85301634887296e-111,1.26786446659234e-108
"BCHE","ZNF385D.AS2",4.90700803601935,1.29348174631558e-21,4.58651273198236e-20
"H19","MIR3202.2",4.89881912681125,1.95238664415322e-11,4.02319093698627e-10
"NEUROD1","TEX37",4.89073055237944,1.39048475562269e-183,7.52484000251143e-181
"TBX3","PATL1",4.86843284576923,5.42975336680196e-14,1.35767727474193e-12
"ADAMTS4","CREB3L4",4.84417857402507,2.6565449205339e-07,3.83368949198825e-06
"PBK","FGL2",4.82351920071928,1.59433052074953e-06,2.11791574553571e-05
"GEM","MIR4285",4.79209727838329,1.17548952882184e-31,5.97711442966253e-30
"AKR1C1","PRRG1",4.78980487526635,6.83838875057496e-31,3.37890734590909e-29
"EDN3","ABHD3",4.78881623839274,4.4856406943733e-61,4.32009014162757e-59
"TMC5","EXOC5",4.76055908269669,1.66725502149063e-41,1.08581774737709e-39
"FSTL1","LOC101927829",4.75540330244122,2.11504934551008e-65,2.22559984139345e-63
"SNAI1","KCTD1",4.75327627958512,2.19954130369243e-06,2.87318243055318e-05
"HCLS1","UGT1A5",4.74729563699983,7.99888415044783e-14,1.96585622929185e-12
"MCAM","STAMBPL1",4.73048541843231,3.37361016923105e-12,7.40142717533326e-11
"CYP1B1","AOX2P",4.72453407883008,4.07026742759782e-18,1.22048955622521e-16
"SULF1","EVX1",4.71911328780246,8.15365694772313e-12,1.73850345933207e-10
"TNFRSF12A","DOCK9.AS2",4.71476342886016,1.01342668507896e-103,2.09401592046906e-101
"DHRS2","ABCD2",4.68496067793651,7.65840720726615e-61,7.25283072558134e-59
"C10orf128","GPC3",4.66505193598328,7.39752716293152e-06,8.93877697428339e-05
"LTBP1","CD34",4.66482128953906,9.52338551154425e-27,4.14668638490209e-25
"CASR","THRB.AS1",4.65906248656691,9.03621632939715e-85,1.37841718758972e-82
"PYY","SCARNA13",4.65498845577395,0.000780277483617836,0.00668233870578364
"KIAA1324","SNX7",4.64300695575187,3.42927777260127e-148,1.25716216924926e-145
"CDKN1A","CAP2",4.64071654032162,1.23479199120324e-110,3.15343676045601e-108
"HEYL","SPOCD1",4.61977968410546,9.44930438080325e-23,3.50364174993927e-21
"HADH","PLSCR2",4.61329708169233,9.26993373659594e-122,2.73631589479336e-119
"CAV1","CPVL",4.57655033650092,4.52618885185959e-14,1.13800604440173e-12
"AMY2A","SNORD45A",4.57327978211499,1.0155429754864e-08,1.69473394198462e-07
"DDIT4","FAM9B",4.57091572975258,3.93864753889654e-64,3.99649642462409e-62
"MUC13","MIR6811",4.561549940041,1.65840562982706e-67,1.78644083224356e-65
"MSC","LAMTOR4",4.54843069872528,1.15639212935926e-18,3.57600499431384e-17
"GPRC5A","ODF3",4.52235596549875,1.35186665763167e-22,4.97999631463698e-21
"HLA.DPA1","MYO6",4.51504947645576,4.78997890260827e-20,1.56649540255228e-18
"PAX6","KIF11",4.51051443054948,8.58574937843468e-173,3.9825611759682e-170
"FAM43A","KBTBD8",4.492183500578,9.6674492901819e-06,0.000114802223049396
"ADM","RBMY1B",4.4800496268527,2.07929969464752e-19,6.59140903202838e-18
"CDK1","HCFC1",4.47278463917636,2.50758674303067e-07,3.63256463239923e-06
"PROM1","FSTL1",4.43992949170031,3.44249792427065e-70,3.85441060693338e-68
"CCND1","XPNPEP2",4.43679719310008,5.04366062323505e-46,3.69797942920998e-44
"PLXDC1","SERPINA12",4.41929314113979,5.16712083302988e-08,8.01115207462048e-07
"ELMO1","CSNK2B",4.41362773159366,1.07805727460412e-93,1.94469553924421e-91
"PMP22","ANP32A",4.41251516439386,2.79801463551632e-14,7.12960478146305e-13
"KCNE3","ZNF487",4.39383795849128,1.10946051774359e-08,1.84469115638581e-07
"CLPSL1","GCM2",4.37352332498511,0.00034011161356293,0.0031070726948038
"F10","UBE4A",4.37255738162766,1.23883096373338e-173,5.86612270306166e-171
"FIBIN","SLC16A12",4.35305828032873,6.95029234445473e-05,0.000720352005002789
"ABCC3","LINC00523",4.34649406287184,9.33905658401968e-81,1.32667135686365e-78
"FOS","C12orf4",4.34032772273113,1.1738280427899e-109,2.8999932157143e-107
"CDC20","LSM10",4.33638889664536,9.57446759081801e-05,0.000968913953124232
"MXRA5","CORO2A",4.33075611955494,4.32280882204447e-20,1.41779396415943e-18
"C1orf127","PER3",4.32870097476599,1.34719509723155e-45,9.78287455750027e-44
"SPON1","TCEAL4",4.32205929792693,3.3899099505089e-10,6.37825027029113e-09
"CALCRL","PREPL",4.30841706709089,4.02318041133348e-05,0.000434201650376062
"LHFP","GAL3ST3",4.29193058663282,5.78974380375544e-11,1.15131309637408e-09
"SDC1","CACNB4",4.25580932987316,7.71013432451815e-39,4.78807767928888e-37
"C11orf96","CELF2.AS2",4.24571796592985,2.66392163198699e-09,4.6791557011926e-08
"HHATL","SUCLG2",4.23865757020014,8.58271993644159e-11,1.69190495607442e-09
"RPH3A","MIR4482",4.22233969880937,5.81239643524077e-09,9.91072457438766e-08
"VNN1","ECI2",4.21869873895823,2.2843764621567e-49,1.8154403009916e-47
"MMP11","NDUFB7",4.20770607086638,4.59606907823834e-12,9.9965601989741e-11
"TSPAN1","MYCL",4.19774612762055,3.61643446785987e-44,2.52140917239224e-42
"RHOC","KCNA2",4.19680869334108,2.14641258528076e-100,4.35587604025414e-98
"FSTL3","MIR6771",4.19190956676287,3.71330667098424e-36,2.16965931426223e-34
"CYBA","SIX6",4.18325546282331,5.82549054207578e-72,6.89622784014793e-70
"ITGA5","ZNF143",4.16405194996248,1.19688803442773e-19,3.83696306551593e-18
"UGT2B4","GRID2",4.15593251159645,1.43121857620829e-06,1.91241428681001e-05
"WISP1","EPHA1.AS1",4.14714880658403,2.34940198227386e-05,0.000263962222714298
"CTHRC1","C7orf66",4.14463003792601,4.42472328163926e-16,1.21902467234398e-14
"SERPINI2","FAM212A",4.12861516747525,5.56692739249463e-14,1.39044717257154e-12
"CYYR1","DLGAP1.AS1",4.08286303374457,7.38379708791941e-34,4.06359138041938e-32
"EMCN","RNF7",4.07773929941474,0.000551621537869066,0.00486338476890069
"C8orf4","SAMD9L",4.05915300804301,3.25677869552547e-38,1.99523781591909e-36
"VIM","FAAH2",4.05721031368017,2.21852223533334e-95,4.03398335095132e-93
"ELF3","MIR548F1",4.05150810494927,1.0949518367376e-89,1.84349335534881e-87
"IFIT2","GK",4.01711627657399,5.4412437396243e-06,6.68869815889241e-05
"HEPACAM2","T",4.0129026895604,4.13496245962777e-111,1.09283211331255e-108
"MSN","CNTFR.AS1",4.01174476535242,3.17733096379718e-58,2.91199820468331e-56
"CA2","GHRHR",4.00440961273998,3.53712098847231e-35,2.00486840266801e-33
"SLC1A5","SREBF1",3.99936778156627,3.65556131508612e-37,2.18650666133138e-35
"ECEL1","LOC401010",3.99476253148494,7.75762965222501e-09,1.31486326894424e-07
"NEURL3","PPM1G",3.9931499884351,6.48684552362413e-42,4.26125756955066e-40
"RGS16","PYHIN1",3.99013861897905,6.0010838372837e-25,2.42702196686159e-23
"CPE","IL12A",3.982919696621,5.28144334918579e-55,4.65278782494743e-53
"LOX","PRKAA1",3.97479203554476,5.82921055324202e-06,7.1501417520042e-05
"CAPG","HS1BP3.IT1",3.9741340400318,6.39720291124705e-46,4.67530626912329e-44
"FILIP1L","MIR4444.1",3.97115210621306,5.91417725800108e-53,4.96027066040984e-51
"AQP3","OC90",3.96907958716758,2.50868843233875e-27,1.11150057268279e-25
"FFAR4","LINC01281",3.96783654768726,7.16589732034035e-26,3.01060407012968e-24
"CREB5","MICA",3.94483243824551,4.33310744366539e-49,3.41969441274551e-47
"APCDD1","RRN3P2",3.93674174529263,3.65532263629581e-21,1.26649128354219e-19
"PTPRB","CD82",3.93131429705606,0.000251047457659851,0.00235135392896508
"SUCNR1","TMEM89",3.91641655709388,6.18491749178929e-08,9.53710920426587e-07
"FAM159B","LRP2BP",3.91437074069199,7.31548549628161e-64,7.35724202853914e-62
"SOD2","TRIM38",3.91424308125064,5.83902110236584e-34,3.22907811765628e-32
"SMIM24","CDH5",3.90408146555806,3.42459407595471e-126,1.05185944259966e-123
"GMFG","ZMYND15",3.90014995784109,8.59306621726259e-09,1.44782655338889e-07
"ENC1","UCHL1.AS1",3.87965836942177,1.83194922610216e-44,1.30119918625238e-42
"RASD1","SCAPER",3.86683344022207,3.08514820825089e-63,3.07554094847958e-61
"SFRP5","TIMP1",3.8607845303577,1.28100575914464e-22,4.72662011357117e-21
"CTRL","PCK2",3.8565785666361,2.90567837480246e-12,6.41195764862963e-11
"TMEM119","OR9G4",3.83495592973999,0.00114787156505912,0.00943579486518218
"PI3","P4HB",3.80089386299111,0.000147784095276047,0.0014379215331889
"HLA.DQA1","KIF13A",3.78557833292394,0.000329559468153691,0.0030277110556448
"SCGB2A1","PCGF5",3.78119629547828,2.28689751876827e-76,2.99168006774966e-74
"SLC7A8","CCDC91",3.77648509769993,5.03098708401295e-92,8.93353948691643e-90
"SLC38A4","CUEDC2",3.77643469731637,2.01542103445257e-106,4.44742764000703e-104
"CRLF1","RAD51L3.RFFL",3.77560037406241,0.000115075648024153,0.00114316188983434
"ATF3","LOC102724601",3.76892988242772,4.0826648434028e-12,8.92258550247137e-11
"BMP5","ZFYVE16",3.76782342712621,2.15968846305297e-53,1.83162533868399e-51
"GCNT3","LINC01405",3.76348577871888,1.87326382276189e-70,2.13956851394749e-68
"COLEC11","LOC101927604",3.76281654349201,8.76384766513566e-05,0.00089324436583349
"GAS6","SHANK2.AS1",3.75309589867345,4.69964699084467e-43,3.1696817939142e-41
"SLC43A3","WDFY4",3.75205020623847,1.68927269451277e-35,9.64710529486953e-34
"SLC30A2","UBXN10",3.74812148795178,5.3188580095091e-12,1.14481367138383e-10
"CDKN2B","SLC30A8",3.73711166423947,6.35263939749197e-49,4.99616404379222e-47
"ADCYAP1","WDR24",3.73348864057882,8.3061661754668e-39,5.14416487744373e-37
"FAM129A","TNR",3.73277919273343,9.10678269231652e-23,3.38769335210576e-21
"NCF2","OR10J1",3.73271056223558,4.3250074429991e-23,1.61949084303009e-21
"PASK","GCG",3.7299336151203,6.91601947003869e-06,8.39712641744174e-05
"SLC6A19","NDNF",3.72839173208703,2.92197386724923e-18,8.84334807306362e-17
"HABP2","DNM1",3.70958249118897,5.25792502853419e-29,2.44391365999087e-27
"VNN2","LOC100507506",3.70811506990535,5.66635213150881e-24,2.19404629637247e-22
"VTN","POTEB2",3.69273694841157,4.69645847949063e-26,1.99152620858848e-24
"SLC34A2","XXYLT1.AS2",3.6889285393936,1.83602845551364e-26,7.87379071044709e-25
"VAT1L","RGCC",3.68834010433391,3.8856011882133e-25,1.5827209571129e-23
"ANGPT2","FKBP9P1",3.68699078241458,0.000120305716085234,0.00118939913914801
"MYC","IMPDH1",3.67805537627001,3.49747602682709e-26,1.49144714097098e-24
"ERCC_58.59375.mix1_58.59375.mix2","ZNF20",3.67023832134984,3.00606525664169e-13,7.10237601020884e-12
"GNG11","PRR18",3.67000743649044,1.83366651976912e-24,7.23566082080421e-23
"KLF5","CASP12",3.65350505056371,2.22261187082558e-42,1.47282056011646e-40
"AOC1","SND1",3.64845197882681,2.5178003034522e-05,0.000281436922765789
"SCNN1A","SPTBN2",3.6459905643194,5.63173040697914e-48,4.33910509899081e-46
"PPP3R2","GINS4",3.644669098956,0.000249699658688331,0.00234231264644122
"SOCS1","GRTP1.AS1",3.64367599114142,1.1642693639287e-10,2.27147453843223e-09
"BACE2","CHMP1B",3.63807258305188,4.17731090915686e-84,6.28782116915406e-82
"S100A16","NUDT17",3.63267368158109,5.34009360104441e-73,6.38815723463887e-71
"TPST2","GPX4",3.63043722168407,4.65222548424678e-20,1.52363736356549e-18
"SLC17A6","ZMIZ1.AS1",3.62834234550128,9.11876547198059e-13,2.08301930062962e-11
"C6","LINC01097",3.62732982918885,7.50196702156035e-23,2.79528210545976e-21
"SLC38A5","TPD52L3",3.6268443672439,1.59459965368617e-14,4.11859721916284e-13
"KCNK16","BTN2A1",3.62387965072974,6.10004718052345e-99,1.21621028391331e-96
"LAMC2","FCER1A",3.62277686727367,1.59014017931944e-38,9.79466019939067e-37
"DYSF","EHD3",3.6223224126403,0.00114106391951759,0.009390022384763
"AZGP1","MEOX2.AS1",3.61809126714249,4.91861526539715e-22,1.78017844533777e-20
"ANXA10","MIR16.2",3.6151837601494,2.90041235652294e-11,5.8965538865304e-10
"LIF","LOC100288123",3.61379310814311,3.86605998231989e-10,7.22628925478197e-09
"RND1","CHRNA10",3.61344224062869,2.60747014874479e-06,3.37117116102505e-05
"TMEM176B","SMO",3.60754321536277,1.44102123638548e-74,1.8095564465086e-72
"RCN3","NEK8",3.60382322493611,4.59071067572188e-29,2.1381611259935e-27
"FXYD5","MIR484",3.6026013825385,1.43948269591242e-100,2.94756776535076e-98
"LEPR","NFIA",3.60072743114158,1.34717493772975e-30,6.57080239477674e-29
"S100A4","ANKRD34A",3.59855093950977,0.000388014901588577,0.00350385009861214
"SLC44A2","PLK1",3.59482965222871,1.56214115053302e-51,1.28644587719076e-49
"ARHGDIB","PHRF1",3.59104865222374,2.04392362802989e-11,4.20800182441045e-10
"CP","NEUROD1",3.57741181000622,1.24772322885184e-16,3.54493765857168e-15
"XIST","SPAG8",3.57678465532628,1.17384816022882e-65,1.24094859692283e-63
"CFI","TMPRSS11F",3.57046306309647,4.55803228443876e-61,4.3712875862029e-59
"SLC38A1","BNIP3",3.56484346298483,3.20722532379478e-87,5.1335932665163e-85
"MT1M","APEX1",3.5645686053045,3.23449546514066e-06,4.11168050487595e-05
"PLIN2","NIPAL2",3.56050834167867,1.00450936591368e-28,4.63113455940204e-27
"PDGFD","LOC101928128",3.5561301135428,6.87979853326535e-31,3.39199437879801e-29
"CRISPLD2","TBC1D4",3.5543373384348,1.48795887125393e-10,2.87583479461994e-09
"TNC","MIR548O2",3.5534348516772,4.94844084970034e-12,1.07219363272487e-10
"ACVRL1","OR52H1",3.54819378142618,0.000101826493870485,0.00102271956658517
"COL15A1","ATP6V0E2.AS1",3.54562528896519,1.03640418486602e-08,1.72827811576081e-07
"GSN","LOC401463",3.54225271964607,2.20534942117571e-88,3.60614294920164e-86
"WSCD2","PSMA1",3.54122903953827,1.68624196275642e-30,8.17198157174641e-29
"PRSS23","ZNF75D",3.52627189250516,1.61855948979147e-95,2.96679343898954e-93
"MS4A8","FAM149B1",3.52094587935477,7.28005401789892e-80,1.01514323787009e-77
"KLHL4","UBAP1",3.51278503943089,0.000330655039281561,0.00303394297156086
"FXYD3","TTYH2",3.51092331542769,1.17557253953406e-120,3.42558823731661e-118
"LRG1","TPPP3",3.50233385680804,4.32973420848297e-27,1.91460172810524e-25
"DUSP4","TMEM60",3.50156327000282,2.42519701884187e-33,1.3093183620251e-31
"S100A14","POLR3C",3.4821798351158,3.31435786530341e-32,1.71209181637457e-30
"KRT80","TRIM34",3.46924973779372,1.27861959290188e-29,6.02940761972342e-28
"SERPINA6","AICDA",3.46864161596865,1.59386061978286e-40,1.01475792792842e-38
"SPHK1","TM2D3",3.46674454831185,4.22312178059645e-15,1.11483548143062e-13
"CAV2","JAZF1",3.46472377999412,8.96239045940431e-71,1.03404148604975e-68
"NPFFR2","ASTE1",3.46253311867188,4.89637896574918e-12,1.06230381059744e-10
"SEMA3B","NCK1.AS1",3.45896955011221,2.25988215104439e-29,1.05689015249152e-27
"TPX2","TSEN54",3.45847211944219,0.000356087291411798,0.00324519167862821
"GJA1","SRFBP1",3.44716376084989,3.87149064835862e-24,1.50418993071014e-22
"TMEM37","ERBB4",3.43992890057799,5.7046639573391e-67,6.0873853092188e-65
"SAA1","LOC101928322",3.43650097088271,3.00209362200163e-06,3.83555851233699e-05
"CA9","DEFA1.DEFA1B.DEFA3",3.42875287620971,1.84204749099726e-18,5.63497946472096e-17
"SPTSSB","THUMPD3.AS1",3.42045394665946,7.61397286646333e-81,1.08841502692984e-78
"SPOCK3","OR5H15",3.40980478217191,2.92473757002757e-60,2.73565268432743e-58
"DDR2","ASH1L",3.40851119531725,2.22980943877657e-09,3.94100612239135e-08
"HLA.DMA","KHDRBS2",3.40727993943693,2.26911056842487e-35,1.29259684485536e-33
"ADAMTS9","MIR3132",3.40390751024733,9.95859432517846e-11,1.95465363054388e-09
"BIRC3","PBLD",3.40104379580475,1.61814019123446e-25,6.69921828899234e-24
"WWTR1","LMCD1.AS1",3.39703270260585,2.68726818223394e-47,2.04962813805353e-45
"CSF1","LINC01140",3.3956629812272,3.51664215613001e-23,1.31897293014322e-21
"BST2","TMEM220",3.39557699960244,6.23464817883005e-16,1.70937657969395e-14
"PLTP","SLC16A3",3.39058474163222,4.51685308087719e-19,1.41800488501737e-17
"PTRF","ELL3",3.3901565350583,2.50310196111118e-14,6.38529792077397e-13
"NDNF","FRAS1",3.38777095174321,2.17454465720886e-11,4.46479001930444e-10
